timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-02-25 15:55:00+00:00,ETH/USD,1595.09,1597.71,1594.76,1597.34,168.88833,200.0,1596.686878
2023-02-25 16:00:00+00:00,ETH/USD,1597.34,1597.76,1596.63,1597.25,108.96613,159.0,1597.222642
2023-02-26 09:30:00+00:00,ETH/USD,1604.93,1605.61,1603.35,1603.35,268.29655,272.0,1604.754425
2023-02-26 09:35:00+00:00,ETH/USD,1603.29,1604.33,1603.06,1603.87,101.43187,112.0,1603.727862
2023-02-26 09:40:00+00:00,ETH/USD,1603.93,1605.32,1603.55,1605.32,118.46374,129.0,1604.248854
2023-02-26 09:45:00+00:00,ETH/USD,1605.36,1606.14,1604.42,1605.02,375.07885,342.0,1605.470773
2023-02-26 09:50:00+00:00,ETH/USD,1604.66,1606.89,1602.67,1604.34,453.68216,448.0,1604.916998
2023-02-26 09:55:00+00:00,ETH/USD,1604.38,1605.22,1603.74,1605.09,93.91747,104.0,1604.598837
2023-02-26 10:00:00+00:00,ETH/USD,1605.12,1605.31,1602.94,1603.42,160.19485,170.0,1604.018115
2023-02-26 10:05:00+00:00,ETH/USD,1603.32,1604.12,1602.76,1603.37,79.09504,112.0,1603.447332
2023-02-26 10:10:00+00:00,ETH/USD,1603.39,1604.29,1602.93,1603.41,92.11635,117.0,1603.476425
2023-02-26 10:15:00+00:00,ETH/USD,1603.0,1604.09,1603.0,1603.23,102.8131,93.0,1603.663385
2023-02-26 10:20:00+00:00,ETH/USD,1603.18,1603.67,1602.79,1602.92,42.39772,53.0,1603.145994
2023-02-26 10:25:00+00:00,ETH/USD,1603.35,1603.6,1602.84,1603.6,52.4452,61.0,1603.238264
2023-02-26 10:30:00+00:00,ETH/USD,1603.42,1604.3,1602.05,1602.25,87.26138,123.0,1603.492041
2023-02-26 10:35:00+00:00,ETH/USD,1602.19,1602.67,1601.68,1602.15,69.86443,70.0,1602.057992
2023-02-26 10:40:00+00:00,ETH/USD,1602.39,1603.99,1602.36,1603.23,102.36427,77.0,1603.365676
2023-02-26 10:45:00+00:00,ETH/USD,1603.32,1603.36,1601.86,1602.03,64.11129,82.0,1602.441028
2023-02-26 10:50:00+00:00,ETH/USD,1602.35,1603.24,1602.26,1602.5,26.27087,43.0,1602.728321
2023-02-26 10:55:00+00:00,ETH/USD,1602.45,1602.72,1601.89,1602.72,27.81533,44.0,1602.354024
2023-02-26 11:00:00+00:00,ETH/USD,1602.84,1603.03,1601.95,1602.74,133.10415,136.0,1602.492935
2023-02-26 11:05:00+00:00,ETH/USD,1602.42,1602.66,1601.99,1602.54,86.89173,89.0,1602.305128
2023-02-26 11:10:00+00:00,ETH/USD,1602.29,1602.88,1601.76,1601.89,101.09673,99.0,1602.335569
2023-02-26 11:15:00+00:00,ETH/USD,1601.74,1602.62,1601.36,1602.23,123.91832,132.0,1601.983515
2023-02-26 11:20:00+00:00,ETH/USD,1602.32,1602.4,1601.16,1602.06,127.82668,131.0,1601.778459
2023-02-26 11:25:00+00:00,ETH/USD,1602.14,1603.06,1601.93,1602.47,47.79698,55.0,1602.598302
2023-02-26 11:30:00+00:00,ETH/USD,1602.72,1603.03,1602.18,1602.34,36.79489,52.0,1602.613165
2023-02-26 11:35:00+00:00,ETH/USD,1602.42,1603.55,1602.19,1603.3,70.5371,81.0,1602.841925
2023-02-26 11:40:00+00:00,ETH/USD,1603.44,1603.71,1602.26,1602.26,55.34404,67.0,1603.118671
2023-02-26 11:45:00+00:00,ETH/USD,1602.3,1603.84,1602.3,1603.78,31.84855,58.0,1602.998793
2023-02-26 11:50:00+00:00,ETH/USD,1603.62,1604.56,1603.58,1604.56,52.77921,60.0,1603.958383
2023-02-26 11:55:00+00:00,ETH/USD,1604.56,1605.0,1603.83,1604.39,68.18534,98.0,1604.379106
2023-02-26 12:00:00+00:00,ETH/USD,1604.24,1605.1,1604.16,1604.2,129.91659,151.0,1604.609931
2023-02-26 12:05:00+00:00,ETH/USD,1604.22,1604.59,1601.28,1601.37,176.78127,201.0,1603.353583
2023-02-26 12:10:00+00:00,ETH/USD,1601.31,1601.76,1600.35,1600.69,241.64722,253.0,1601.009028
2023-02-26 12:15:00+00:00,ETH/USD,1600.75,1602.68,1600.5,1602.51,105.96902,172.0,1601.54683
2023-02-26 12:20:00+00:00,ETH/USD,1602.58,1604.22,1601.84,1602.44,121.17352,149.0,1602.623072
2023-02-26 12:25:00+00:00,ETH/USD,1602.51,1602.93,1601.39,1602.36,64.04324,94.0,1602.029147
2023-02-26 12:30:00+00:00,ETH/USD,1602.74,1602.74,1600.84,1600.84,33.474,50.0,1601.662846
2023-02-26 12:35:00+00:00,ETH/USD,1601.07,1601.13,1599.54,1600.0229,75.74358,101.0,1600.37895
2023-02-26 12:40:00+00:00,ETH/USD,1599.83,1600.94,1599.37,1599.69,88.57204,104.0,1600.21821
2023-02-26 12:45:00+00:00,ETH/USD,1599.54,1599.68,1598.21,1598.87,125.37527,166.0,1598.805784
2023-02-26 12:50:00+00:00,ETH/USD,1598.83,1599.53,1597.84,1597.84,107.47989,125.0,1598.596939
2023-02-26 12:55:00+00:00,ETH/USD,1597.84,1598.38,1596.77,1597.94,170.54543,192.0,1597.850596
2023-02-26 13:00:00+00:00,ETH/USD,1597.67,1598.21,1597.52,1598.1,54.55931,67.0,1597.873688
2023-02-26 13:05:00+00:00,ETH/USD,1598.08,1598.67,1596.67,1596.76,73.18795,89.0,1597.936198
2023-02-26 13:10:00+00:00,ETH/USD,1596.84,1597.77,1595.39,1596.65,130.53727,177.0,1596.654559
2023-02-26 13:15:00+00:00,ETH/USD,1596.88,1598.74,1596.72,1598.71,74.34368,98.0,1597.794523
2023-02-26 13:20:00+00:00,ETH/USD,1598.9,1599.38,1597.1,1598.52,134.58347,174.0,1598.55243
2023-02-26 13:25:00+00:00,ETH/USD,1598.75,1599.9,1598.26,1599.9,116.48901,141.0,1599.162921
2023-02-26 13:30:00+00:00,ETH/USD,1600.0,1600.75,1599.3,1599.57,66.43449,101.0,1600.095957
2023-02-26 13:35:00+00:00,ETH/USD,1599.51,1600.79,1599.35,1599.59,72.07624,82.0,1600.115622
2023-02-26 13:40:00+00:00,ETH/USD,1599.5,1601.36,1598.98,1600.57,116.69737,151.0,1599.979835
2023-02-26 13:45:00+00:00,ETH/USD,1600.56,1600.79,1599.44,1599.44,61.95051,83.0,1600.292676
2023-02-26 13:50:00+00:00,ETH/USD,1599.34,1600.84,1599.34,1600.64,68.81294,79.0,1600.368184
2023-02-26 13:55:00+00:00,ETH/USD,1600.87,1601.88,1600.32,1601.76,150.39073,162.0,1601.139271
2023-02-26 14:00:00+00:00,ETH/USD,1601.72,1602.89,1601.42,1602.89,84.55167,105.0,1601.936558
2023-02-26 14:05:00+00:00,ETH/USD,1602.89,1605.13,1602.84,1604.34,232.22469,288.0,1604.106215
2023-02-26 14:10:00+00:00,ETH/USD,1604.53,1611.29,1604.52,1611.14,468.079068393,581.0,1607.808043
2023-02-26 14:15:00+00:00,ETH/USD,1611.02,1614.78,1606.42,1607.85,915.35417,912.0,1610.443016
2023-02-26 14:20:00+00:00,ETH/USD,1607.64,1610.34,1607.41,1610.34,190.81839,246.0,1608.773348
2023-02-26 14:25:00+00:00,ETH/USD,1609.87,1610.08,1606.7,1606.82,134.02503,162.0,1608.123125
2023-02-26 14:30:00+00:00,ETH/USD,1606.81,1607.74,1604.12,1604.31,202.93232,250.0,1605.79163
2023-02-26 14:35:00+00:00,ETH/USD,1604.23,1604.91,1602.59,1603.35,220.99563,262.0,1603.783502
2023-02-26 14:40:00+00:00,ETH/USD,1603.34,1605.34,1603.25,1604.87,194.82556,203.0,1604.697966
2023-02-26 14:45:00+00:00,ETH/USD,1604.95,1609.41,1604.59,1609.16,258.23513,336.0,1606.680909
2023-02-26 14:50:00+00:00,ETH/USD,1609.1,1610.15,1603.58,1603.77,198.21007,274.0,1607.80169
2023-02-26 14:55:00+00:00,ETH/USD,1603.87,1604.95,1602.9,1603.11,218.5179,260.0,1603.704205
2023-02-26 15:00:00+00:00,ETH/USD,1603.01,1605.35,1603.0,1604.19,192.2613,217.0,1604.148352
2023-02-26 15:05:00+00:00,ETH/USD,1604.32,1606.4,1603.79,1605.96,124.61997,161.0,1604.936646
2023-02-26 15:10:00+00:00,ETH/USD,1605.98,1606.01,1604.8,1605.09,69.20733,113.0,1605.458182
2023-02-26 15:15:00+00:00,ETH/USD,1605.16,1605.69,1603.02,1603.57,109.82137,166.0,1604.403977
2023-02-26 15:20:00+00:00,ETH/USD,1603.68,1604.5,1603.2,1603.83,180.92244,166.0,1603.900717
2023-02-26 15:25:00+00:00,ETH/USD,1603.9,1604.6,1603.0,1603.67,95.20545,107.0,1603.81343
2023-02-26 15:30:00+00:00,ETH/USD,1603.44,1604.04,1601.95,1602.91,175.4008,140.0,1602.69161
2023-02-26 15:35:00+00:00,ETH/USD,1602.24,1604.84,1601.93,1604.37,122.9711,121.0,1603.933355
2023-02-26 15:40:00+00:00,ETH/USD,1604.59,1605.49,1603.0,1604.02,79.75027,120.0,1604.443807
2023-02-26 15:45:00+00:00,ETH/USD,1604.07,1604.5,1603.4,1603.44,61.8502,73.0,1603.922821
2023-02-26 15:50:00+00:00,ETH/USD,1603.45,1604.92,1603.41,1604.5,89.88522,123.0,1604.172944
2023-02-26 15:55:00+00:00,ETH/USD,1604.57,1605.63,1603.84,1605.35,150.29852,161.0,1604.793766
2023-02-26 16:00:00+00:00,ETH/USD,1605.49,1605.92,1604.28,1604.28,58.55823,85.0,1605.264538
2023-02-27 09:30:00+00:00,ETH/USD,1639.77,1641.46,1638.92,1641.46,234.2746,252.0,1639.893304
2023-02-27 09:35:00+00:00,ETH/USD,1641.57,1641.88,1638.58,1639.24,369.18108,361.0,1640.175244
2023-02-27 09:40:00+00:00,ETH/USD,1639.0,1639.34,1638.24,1638.41,126.0927,151.0,1638.890381
2023-02-27 09:45:00+00:00,ETH/USD,1638.5,1638.64,1637.1,1637.42,81.00566,114.0,1637.99681
2023-02-27 09:50:00+00:00,ETH/USD,1637.59,1638.31,1636.29,1636.35,66.41419,92.0,1637.604763
2023-02-27 09:55:00+00:00,ETH/USD,1636.46,1638.3,1636.14,1637.55,118.10027,142.0,1637.168693
2023-02-27 10:00:00+00:00,ETH/USD,1637.51,1638.03,1637.17,1637.39,91.32984,110.0,1637.610207
2023-02-27 10:05:00+00:00,ETH/USD,1637.31,1637.58,1636.366097,1636.366097,22.98398,42.0,1637.283451
2023-02-27 10:10:00+00:00,ETH/USD,1637.34,1639.64,1636.7318,1638.62,186.22167,218.0,1638.985645
2023-02-27 10:15:00+00:00,ETH/USD,1638.62,1638.89287233,1636.27,1636.33,110.6585,166.0,1637.376143
2023-02-27 10:20:00+00:00,ETH/USD,1636.3,1637.4,1635.62,1636.83,124.26476,157.0,1636.218635
2023-02-27 10:25:00+00:00,ETH/USD,1636.84,1637.69,1636.7,1637.65,69.58589,86.0,1637.114763
2023-02-27 10:30:00+00:00,ETH/USD,1637.69,1637.69,1634.17,1634.31,157.28464,179.0,1635.417146
2023-02-27 10:35:00+00:00,ETH/USD,1634.15,1635.47,1633.8,1634.11,121.3668,135.0,1634.522027
2023-02-27 10:40:00+00:00,ETH/USD,1634.04,1635.56,1633.82,1635.19,143.93958,141.0,1634.705464
2023-02-27 10:45:00+00:00,ETH/USD,1635.36,1637.2,1635.09,1636.68,121.27072,167.0,1636.025517
2023-02-27 10:50:00+00:00,ETH/USD,1636.89,1638.07,1636.58,1638.07,144.96888,204.0,1637.441758
2023-02-27 10:55:00+00:00,ETH/USD,1637.94,1638.78,1635.82,1636.52,206.6809,233.0,1637.647552
2023-02-27 11:00:00+00:00,ETH/USD,1636.72,1637.71,1636.37,1637.56,103.71035,117.0,1637.100209
2023-02-27 11:05:00+00:00,ETH/USD,1637.71,1639.51,1637.23,1638.96,134.73606,173.0,1638.660845
2023-02-27 11:10:00+00:00,ETH/USD,1638.98,1639.07,1637.73,1638.64,127.4587,160.0,1638.449165
2023-02-27 11:15:00+00:00,ETH/USD,1638.75,1639.22,1638.34,1638.86,147.99269,150.0,1638.844431
2023-02-27 11:20:00+00:00,ETH/USD,1639.26,1640.69,1638.64,1639.44,186.3059,196.0,1639.845382
2023-02-27 11:25:00+00:00,ETH/USD,1639.67,1640.29,1638.31,1639.9,179.50195,182.0,1639.27667
2023-02-27 11:30:00+00:00,ETH/USD,1640.02,1641.31,1639.77,1640.91,145.83784,155.0,1640.680282
2023-02-27 11:35:00+00:00,ETH/USD,1640.83,1642.72,1640.68,1641.7,176.25687,223.0,1641.666505
2023-02-27 11:40:00+00:00,ETH/USD,1641.54,1641.897779,1640.09,1641.08,151.84928,146.0,1640.932041
2023-02-27 11:45:00+00:00,ETH/USD,1641.09,1642.9,1641.09,1642.71,114.3805,151.0,1642.19784
2023-02-27 11:50:00+00:00,ETH/USD,1642.86,1643.3,1640.6,1640.76,127.34227,177.0,1642.350564
2023-02-27 11:55:00+00:00,ETH/USD,1640.64,1641.31,1639.85,1641.12,133.7743,151.0,1640.628241
2023-02-27 12:00:00+00:00,ETH/USD,1641.21,1642.49,1640.49,1640.57,127.6918,151.0,1641.66579
2023-02-27 12:05:00+00:00,ETH/USD,1640.57,1641.75,1640.12,1640.66,61.37956,89.0,1640.941361
2023-02-27 12:10:00+00:00,ETH/USD,1640.43,1641.29,1639.9,1639.9,82.51695,114.0,1640.714911
2023-02-27 12:15:00+00:00,ETH/USD,1640.19,1641.39,1639.67,1641.14,132.3027,157.0,1640.351422
2023-02-27 12:20:00+00:00,ETH/USD,1641.14,1641.16,1638.26,1638.79,116.75009,148.0,1639.362954
2023-02-27 12:25:00+00:00,ETH/USD,1638.62,1639.11,1637.93,1638.52,119.18403,147.0,1638.534822
2023-02-27 12:30:00+00:00,ETH/USD,1638.43,1640.84,1638.2,1639.75,100.17801,153.0,1639.396395
2023-02-27 12:35:00+00:00,ETH/USD,1639.75,1640.07,1638.21,1638.78,87.85657,119.0,1639.092764
2023-02-27 12:40:00+00:00,ETH/USD,1638.76,1640.63,1638.71,1640.49,104.77881,127.0,1639.972202
2023-02-27 12:45:00+00:00,ETH/USD,1640.44,1642.87,1640.37,1642.67,98.84817,160.0,1641.752752
2023-02-27 12:50:00+00:00,ETH/USD,1642.86,1642.86,1638.8,1639.13,198.71954,226.0,1640.139356
2023-02-27 12:55:00+00:00,ETH/USD,1638.86,1639.71,1637.99,1639.6,188.14089,222.0,1638.677591
2023-02-27 13:00:00+00:00,ETH/USD,1639.68,1642.58,1639.33,1641.39,138.307310496,203.0,1640.986503
2023-02-27 13:05:00+00:00,ETH/USD,1641.66,1644.84,1641.66,1643.33,154.50973,264.0,1643.371365
2023-02-27 13:10:00+00:00,ETH/USD,1643.21,1647.0,1642.5,1645.36,227.15464,299.0,1645.578569
2023-02-27 13:15:00+00:00,ETH/USD,1645.34,1649.72,1645.34,1649.46,468.66218,527.0,1647.831454
2023-02-27 13:20:00+00:00,ETH/USD,1649.28,1650.31,1646.74,1648.7,494.71224,560.0,1648.664395
2023-02-27 13:25:00+00:00,ETH/USD,1648.74,1651.47,1647.34,1651.47,239.83134,283.0,1649.150872
2023-02-27 13:30:00+00:00,ETH/USD,1651.47,1664.0,1650.23,1657.91,1077.435364428,1406.0,1657.427321
2023-02-27 13:35:00+00:00,ETH/USD,1657.75,1664.62,1657.62,1660.73,925.11831,873.0,1661.470928
2023-02-27 13:40:00+00:00,ETH/USD,1661.04,1664.92,1660.45,1661.0,739.36108,752.0,1663.105632
2023-02-27 13:45:00+00:00,ETH/USD,1661.3,1662.94,1658.226,1661.7,466.288761135,473.0,1660.584909
2023-02-27 13:50:00+00:00,ETH/USD,1661.56,1664.58,1660.93,1661.73,356.33103,422.0,1662.750735
2023-02-27 13:55:00+00:00,ETH/USD,1661.56,1661.66,1658.49,1660.05,350.93234,383.0,1659.925467
2023-02-27 14:00:00+00:00,ETH/USD,1660.36,1663.9,1660.36,1661.14,343.701607612,446.0,1662.221488
2023-02-27 14:05:00+00:00,ETH/USD,1661.3,1661.37,1657.5,1658.2,291.74948,387.0,1659.907396
2023-02-27 14:10:00+00:00,ETH/USD,1658.75,1660.03,1657.37,1659.19,401.65224,375.0,1658.727546
2023-02-27 14:15:00+00:00,ETH/USD,1659.19,1661.05,1658.1,1660.09,258.12277,310.0,1659.660072
2023-02-27 14:20:00+00:00,ETH/USD,1660.36,1663.45,1660.36,1662.81,675.83655,558.0,1662.02104
2023-02-27 14:25:00+00:00,ETH/USD,1662.54,1663.32,1661.28,1661.4,401.62852,411.0,1662.248753
2023-02-27 14:30:00+00:00,ETH/USD,1661.31,1663.37,1658.56,1659.72,831.9375,859.0,1660.973387
2023-02-27 14:35:00+00:00,ETH/USD,1659.72,1662.18,1658.3,1658.51,465.7273,505.0,1660.43358
2023-02-27 14:40:00+00:00,ETH/USD,1658.68,1662.58,1656.74,1657.12,916.30185,830.0,1659.621919
2023-02-27 14:45:00+00:00,ETH/USD,1657.13,1657.96,1654.31,1655.85,420.91063,470.0,1656.262888
2023-02-27 14:50:00+00:00,ETH/USD,1655.95,1659.32,1655.39,1659.32,779.30751,805.0,1656.921745
2023-02-27 14:55:00+00:00,ETH/USD,1659.33,1660.28,1657.0,1658.87,487.2003,490.0,1658.915465
2023-02-27 15:00:00+00:00,ETH/USD,1658.57,1660.48,1657.26,1658.7,597.39242,623.0,1658.590206
2023-02-27 15:05:00+00:00,ETH/USD,1658.84,1663.29,1658.51,1662.09,589.60393,597.0,1661.332818
2023-02-27 15:10:00+00:00,ETH/USD,1662.21,1663.32,1661.0,1662.66,297.49164,271.0,1662.150777
2023-02-27 15:15:00+00:00,ETH/USD,1663.09,1663.91,1660.75,1661.72,360.100586345,338.0,1662.306107
2023-02-27 15:20:00+00:00,ETH/USD,1661.99,1662.5,1658.62,1659.67,279.48893,300.0,1660.245934
2023-02-27 15:25:00+00:00,ETH/USD,1659.82,1661.51,1659.05,1659.25,201.08355,229.0,1660.317404
2023-02-27 15:30:00+00:00,ETH/USD,1659.13,1659.26,1653.87,1654.88,305.32913,453.0,1657.2089
2023-02-27 15:35:00+00:00,ETH/USD,1654.43,1654.62,1646.98,1649.01,731.14577,879.0,1650.656228
2023-02-27 15:40:00+00:00,ETH/USD,1648.99,1649.15,1637.91,1644.44,733.593429355,843.0,1643.769691
2023-02-27 15:45:00+00:00,ETH/USD,1644.19,1647.55,1639.19,1645.7,422.77551,476.0,1642.32327
2023-02-27 15:50:00+00:00,ETH/USD,1645.75,1647.75,1644.13,1645.2,489.05589,533.0,1645.364018
2023-02-27 15:55:00+00:00,ETH/USD,1645.03,1645.98,1641.39,1644.42,422.5743,484.0,1643.468254
2023-02-27 16:00:00+00:00,ETH/USD,1644.64,1645.98,1643.5,1644.78,331.16565,370.0,1644.772598
2023-02-28 09:30:00+00:00,ETH/USD,1621.95,1622.12,1618.85,1619.56,229.569,302.0,1620.194388
2023-02-28 09:35:00+00:00,ETH/USD,1619.39,1619.73,1617.93,1619.51,102.95695,151.0,1618.73367
2023-02-28 09:40:00+00:00,ETH/USD,1619.28,1621.13,1619.08,1620.45,104.86304,172.0,1620.283474
2023-02-28 09:45:00+00:00,ETH/USD,1620.49,1621.04,1618.99,1620.99,97.36788,138.0,1619.736929
2023-02-28 09:50:00+00:00,ETH/USD,1621.11,1621.94,1620.71,1621.44,85.61855,151.0,1621.605104
2023-02-28 09:55:00+00:00,ETH/USD,1621.35,1622.39,1620.24,1620.35,123.28198,210.0,1621.359058
2023-02-28 10:00:00+00:00,ETH/USD,1620.61,1621.42,1619.88,1620.21,170.59326,180.0,1620.52108
2023-02-28 10:05:00+00:00,ETH/USD,1620.15,1621.94,1619.83,1621.94,92.04957,152.0,1620.660894
2023-02-28 10:10:00+00:00,ETH/USD,1622.07,1623.23,1622.07,1622.73,52.4259,103.0,1622.733904
2023-02-28 10:15:00+00:00,ETH/USD,1622.99,1623.86,1622.46,1623.1,116.93749,184.0,1623.199383
2023-02-28 10:20:00+00:00,ETH/USD,1623.12,1623.38,1621.25,1621.42,123.66175,165.0,1622.222493
2023-02-28 10:25:00+00:00,ETH/USD,1621.45,1623.14,1620.84,1622.57,115.71334,163.0,1621.698349
2023-02-28 10:30:00+00:00,ETH/USD,1622.61,1623.61,1621.23,1623.61,99.64047,134.0,1621.961765
2023-02-28 10:35:00+00:00,ETH/USD,1623.71,1624.54,1622.79,1624.54,110.90361,160.0,1623.509853
2023-02-28 10:40:00+00:00,ETH/USD,1624.57,1626.0,1624.5022483,1625.91,173.72193,220.0,1625.185088
2023-02-28 10:45:00+00:00,ETH/USD,1625.81,1627.46,1625.28,1627.23,149.1419,198.0,1626.332561
2023-02-28 10:50:00+00:00,ETH/USD,1626.89,1627.48,1626.21,1626.6,132.0856,168.0,1626.860434
2023-02-28 10:55:00+00:00,ETH/USD,1626.69,1627.25,1625.75,1625.95,112.0031,138.0,1626.337686
2023-02-28 11:00:00+00:00,ETH/USD,1626.26,1628.22,1626.26,1628.02,185.022675752,224.0,1627.191621
2023-02-28 11:05:00+00:00,ETH/USD,1628.14,1628.19,1626.62,1626.68,88.24604,130.0,1627.282372
2023-02-28 11:10:00+00:00,ETH/USD,1626.75,1628.19,1626.0,1626.05,104.71809,155.0,1626.923388
2023-02-28 11:15:00+00:00,ETH/USD,1626.06,1627.73,1625.78,1627.19,59.3095,131.0,1626.973442
2023-02-28 11:20:00+00:00,ETH/USD,1627.23,1627.69,1626.37,1626.59,62.11412,93.0,1627.112312
2023-02-28 11:25:00+00:00,ETH/USD,1626.57,1628.04,1626.3,1626.86,80.84114,136.0,1627.157872
2023-02-28 11:30:00+00:00,ETH/USD,1626.74,1628.04,1626.54,1626.98,216.21687,235.0,1627.355548
2023-02-28 11:35:00+00:00,ETH/USD,1627.11,1629.44,1626.68,1628.46,240.01579,300.0,1628.389875
2023-02-28 11:40:00+00:00,ETH/USD,1628.59,1631.0,1628.52,1630.47,425.48019,430.0,1629.818516
2023-02-28 11:45:00+00:00,ETH/USD,1630.44,1631.87,1630.28,1631.18,222.03165,249.0,1631.133581
2023-02-28 11:50:00+00:00,ETH/USD,1631.51,1632.1,1629.46,1630.94,180.8265,251.0,1630.668764
2023-02-28 11:55:00+00:00,ETH/USD,1630.74,1630.85,1629.58,1629.8,110.60419,149.0,1630.070248
2023-02-28 12:00:00+00:00,ETH/USD,1629.75,1630.93,1629.66,1630.75,117.29442,176.0,1630.283755
2023-02-28 12:05:00+00:00,ETH/USD,1630.96,1633.1,1630.79,1631.95,210.73597,300.0,1632.067561
2023-02-28 12:10:00+00:00,ETH/USD,1632.26,1633.75,1632.14,1632.86,272.7303,324.0,1632.862328
2023-02-28 12:15:00+00:00,ETH/USD,1632.73,1635.31,1632.31,1634.83,296.00619,372.0,1633.956367
2023-02-28 12:20:00+00:00,ETH/USD,1634.69,1637.82,1634.18,1637.21,220.12051,332.0,1636.174646
2023-02-28 12:25:00+00:00,ETH/USD,1637.82,1639.1,1635.93,1638.56,417.07959,412.0,1637.710057
2023-02-28 12:30:00+00:00,ETH/USD,1638.81,1639.31,1635.67,1636.26,304.70025,335.0,1637.562354
2023-02-28 12:35:00+00:00,ETH/USD,1636.63,1638.16,1636.08,1636.41,109.63073,185.0,1636.835249
2023-02-28 12:40:00+00:00,ETH/USD,1636.06,1637.82,1635.62,1636.19,121.7856,187.0,1636.592505
2023-02-28 12:45:00+00:00,ETH/USD,1636.39,1637.49,1635.53,1635.87,130.71998,182.0,1636.333886
2023-02-28 12:50:00+00:00,ETH/USD,1635.93,1637.36,1635.73,1636.71,66.91866,109.0,1636.427609
2023-02-28 12:55:00+00:00,ETH/USD,1636.73,1637.85,1636.24,1636.48,108.73425,138.0,1636.885725
2023-02-28 13:00:00+00:00,ETH/USD,1636.51,1641.87,1635.38,1635.91,517.897074987,694.0,1639.338864
2023-02-28 13:05:00+00:00,ETH/USD,1635.57,1636.44,1634.15,1634.78,272.21808,344.0,1635.284118
2023-02-28 13:10:00+00:00,ETH/USD,1634.88,1637.41,1634.88,1636.8,108.67833,176.0,1636.461009
2023-02-28 13:15:00+00:00,ETH/USD,1636.81,1637.69,1635.65,1636.3,137.10558,163.0,1636.695558
2023-02-28 13:20:00+00:00,ETH/USD,1636.17,1636.17,1632.5,1634.35,150.77094,256.0,1634.124503
2023-02-28 13:25:00+00:00,ETH/USD,1634.28,1635.67,1633.5,1635.08,176.18383,264.0,1634.477544
2023-02-28 13:30:00+00:00,ETH/USD,1635.2,1635.78,1631.73,1633.28,247.57744,322.0,1633.162666
2023-02-28 13:35:00+00:00,ETH/USD,1633.07,1634.37,1631.21,1631.74,463.40143,440.0,1632.349507
2023-02-28 13:40:00+00:00,ETH/USD,1631.68,1633.14,1631.09,1631.26,312.68419,328.0,1632.282492
2023-02-28 13:45:00+00:00,ETH/USD,1631.39,1634.86,1631.39,1633.98,173.32474,220.0,1633.095294
2023-02-28 13:50:00+00:00,ETH/USD,1633.95,1634.89,1632.25,1632.75,196.39475,268.0,1633.799299
2023-02-28 13:55:00+00:00,ETH/USD,1632.77,1633.29,1632.24,1633.17,85.573,127.0,1632.759552
2023-02-28 14:00:00+00:00,ETH/USD,1633.17,1636.5,1633.02,1633.56,221.85105,356.0,1634.9878
2023-02-28 14:05:00+00:00,ETH/USD,1633.76,1634.98,1633.25,1634.61,148.43738,176.0,1634.075889
2023-02-28 14:10:00+00:00,ETH/USD,1634.85,1636.17,1632.86,1633.84,198.3276,231.0,1634.657482
2023-02-28 14:15:00+00:00,ETH/USD,1633.83,1634.98,1633.18,1634.75,84.83142,125.0,1634.187218
2023-02-28 14:20:00+00:00,ETH/USD,1634.59,1635.89,1633.62,1634.58,149.26533,210.0,1634.928306
2023-02-28 14:25:00+00:00,ETH/USD,1634.25,1634.82,1632.6,1632.76,106.54071,148.0,1633.902827
2023-02-28 14:30:00+00:00,ETH/USD,1632.82,1634.81,1628.44,1629.29,507.29909,561.0,1632.104179
2023-02-28 14:35:00+00:00,ETH/USD,1629.85,1639.23,1629.69,1638.04,682.41073,738.0,1634.081099
2023-02-28 14:40:00+00:00,ETH/USD,1638.03,1644.2,1638.03,1641.17,790.68495,943.0,1641.051378
2023-02-28 14:45:00+00:00,ETH/USD,1641.19,1647.61,1640.83,1642.0,728.53023,899.0,1645.062832
2023-02-28 14:50:00+00:00,ETH/USD,1641.7,1642.53,1632.99,1637.06,219.98936,628.0,1636.323797
2023-02-28 14:55:00+00:00,ETH/USD,1637.25,1638.15,1634.75,1635.14,63.13328,163.0,1636.197663
2023-02-28 15:00:00+00:00,ETH/USD,1635.3,1643.19,1634.71,1641.95,244.01801,580.0,1639.766855
2023-02-28 15:05:00+00:00,ETH/USD,1642.43,1642.88,1638.35,1638.35,104.12084,245.0,1640.753211
2023-02-28 15:10:00+00:00,ETH/USD,1638.47,1638.64,1631.86,1634.54,408.76056,651.0,1633.946681
2023-02-28 15:15:00+00:00,ETH/USD,1634.21,1635.97,1632.78,1634.67,428.389157823,427.0,1634.229569
2023-02-28 15:20:00+00:00,ETH/USD,1634.76,1640.15,1633.43,1639.39,345.37576,447.0,1637.976097
2023-02-28 15:25:00+00:00,ETH/USD,1639.46,1642.65,1636.71,1637.38,454.27935,620.0,1639.842608
2023-02-28 15:30:00+00:00,ETH/USD,1637.59,1641.65,1636.99,1640.63,406.06922,496.0,1639.218526
2023-02-28 15:35:00+00:00,ETH/USD,1640.79,1641.65,1638.2,1639.99,414.71931,416.0,1640.056467
2023-02-28 15:40:00+00:00,ETH/USD,1640.02,1643.02,1639.02,1641.53,403.02118,442.0,1641.639079
2023-02-28 15:45:00+00:00,ETH/USD,1641.53,1642.58,1638.58,1639.27,434.17155,465.0,1640.204702
