timestamp,predicted_signal,actual_returns,Entry Price,Entry Time,Exit Price,Exit Time,trading_algorithm_returns,probability_estimates
2022-10-26 14:10:00+00:00,1,0.0006754420954662166,150.5216,2022-10-26 14:10:00+00:00,149.29497142857144,2022-10-26 17:30:00+00:00,-0.00814918637211246,0.524987712147979
2022-10-26 20:05:00+00:00,1,-0.00428380187416344,148.76,2022-10-26 20:05:00+00:00,147.80297142857142,2022-10-27 12:00:00+00:00,-0.006433373026543197,0.6680816711773447
2022-10-27 12:05:00+00:00,1,-6.766357669663048e-05,147.78,2022-10-27 12:05:00+00:00,147.25494285714288,2022-10-27 13:45:00+00:00,-0.0035529648318928272,0.765493922677289
2022-10-27 14:20:00+00:00,1,-0.0021038554924811548,147.75,2022-10-27 14:20:00+00:00,146.30102857142856,2022-10-27 15:25:00+00:00,-0.009806913222141726,0.5304359656852528
2022-10-27 15:45:00+00:00,1,0.001575234572974482,146.24,2022-10-27 15:45:00+00:00,145.24168571428572,2022-10-27 16:50:00+00:00,-0.0068265473585495525,0.5163046573208094
2022-10-27 16:55:00+00:00,1,3.441511511859119e-05,145.29,2022-10-27 16:55:00+00:00,144.66457142857143,2022-10-27 17:55:00+00:00,-0.00430469111038996,0.5445075483287144
2022-10-27 18:20:00+00:00,1,0.000969105015239613,144.4999,2022-10-27 18:20:00+00:00,143.8342714285714,2022-10-27 20:00:00+00:00,-0.004606429287692133,0.5115119603464637
2022-10-27 20:05:00+00:00,1,-0.001261564339781418,142.5,2022-10-27 20:05:00+00:00,140.83360000000002,2022-10-27 20:30:00+00:00,-0.011694035087719169,0.5685052387686786
2022-10-27 20:35:00+00:00,1,0.0021023125437982237,143.0,2022-10-27 20:35:00+00:00,156.55181428571427,2022-10-28 16:35:00+00:00,0.09476793206793198,0.5307114078563425
2022-10-28 16:40:00+00:00,1,-1.5988743924499893e-05,156.3575,2022-10-28 16:40:00+00:00,155.49951428571427,2022-10-28 19:05:00+00:00,-0.005487333286127739,0.6371678663139818
2022-10-28 19:10:00+00:00,1,-0.0004816801001895632,155.63,2022-10-28 19:10:00+00:00,154.97214285714287,2022-10-31 05:10:00+00:00,-0.004227058683140302,0.6710398213723933
2022-10-31 06:15:00+00:00,1,0.0009040423608419612,155.0,2022-10-31 06:15:00+00:00,154.76285714285714,2022-10-31 08:00:00+00:00,-0.0015299539170506881,0.7060494950190092
2022-10-31 08:05:00+00:00,1,6.464541987183381e-05,154.7,2022-10-31 08:05:00+00:00,154.29,2022-10-31 12:30:00+00:00,-0.0026502908855849812,0.679719122338859
2022-10-31 12:35:00+00:00,1,-0.0018161769475254497,153.89,2022-10-31 12:35:00+00:00,153.51857142857142,2022-10-31 12:45:00+00:00,-0.0024135978389015957,0.634823597579266
2022-10-31 12:50:00+00:00,1,-0.0005852136029651511,153.7,2022-10-31 12:50:00+00:00,153.22571428571428,2022-10-31 13:10:00+00:00,-0.0030857886420671003,0.6117542852462055
2022-10-31 13:15:00+00:00,1,6.525711302529658e-05,153.25,2022-10-31 13:15:00+00:00,152.65857142857143,2022-10-31 13:30:00+00:00,-0.0038592402703332166,0.5763096061946467
2022-10-31 13:45:00+00:00,1,0.0007176378568636288,153.5301,2022-10-31 13:45:00+00:00,152.4958142857143,2022-10-31 13:50:00+00:00,-0.006736696675672819,0.5057475329916558
2022-10-31 13:55:00+00:00,1,0.00396968603392267,153.01,2022-10-31 13:55:00+00:00,151.78357142857143,2022-11-01 14:00:00+00:00,-0.008015349136844365,0.60713102725839
2022-11-01 14:05:00+00:00,1,-0.004746243079356671,150.9999,2022-11-01 14:05:00+00:00,149.84242857142857,2022-11-01 14:40:00+00:00,-0.007665378775558305,0.5085286976351939
2022-11-01 14:45:00+00:00,1,0.0006005204510575179,149.96,2022-11-01 14:45:00+00:00,148.5997,2022-11-02 12:15:00+00:00,-0.009071085622832722,0.5142201592007134
2022-11-02 12:20:00+00:00,1,0.000738949348380924,148.97,2022-11-02 12:20:00+00:00,148.58285714285714,2022-11-02 12:40:00+00:00,-0.0025987974568225975,0.7363157329096226
2022-11-02 12:45:00+00:00,1,0.001547987616099089,148.81,2022-11-02 12:45:00+00:00,150.31119999999999,2022-11-02 13:30:00+00:00,0.010088031718298387,0.7212662524389165
2022-11-02 15:25:00+00:00,1,-0.0006042296072505948,148.86,2022-11-02 15:25:00+00:00,148.1760285714286,2022-11-02 18:00:00+00:00,-0.004594729467764511,0.5988573716032249
2022-11-02 18:05:00+00:00,1,0.0015741475019825923,151.5582,2022-11-02 18:05:00+00:00,150.45601428571428,2022-11-02 18:15:00+00:00,-0.007272359491507054,0.6141611380721191
2022-11-02 18:20:00+00:00,1,0.001288373686690658,151.0823,2022-11-02 18:20:00+00:00,149.71615714285716,2022-11-02 18:35:00+00:00,-0.009042375295735153,0.6106635383793538
2022-11-02 18:40:00+00:00,1,0.002345290762752583,150.44,2022-11-02 18:40:00+00:00,148.04244285714287,2022-11-02 18:50:00+00:00,-0.01593696585254669,0.6922499507180434
2022-11-02 18:55:00+00:00,1,-0.0010816657652784611,147.76,2022-11-02 18:55:00+00:00,144.80742857142857,2022-11-02 20:00:00+00:00,-0.019982210534457347,0.6798594474541527
2022-11-02 20:05:00+00:00,1,0.0010387811634349209,144.55,2022-11-02 20:05:00+00:00,143.06005714285715,2022-11-03 11:35:00+00:00,-0.010307456638829916,0.5777764466544667
2022-11-03 11:40:00+00:00,1,-0.0016768143327035023,142.6504,2022-11-03 11:40:00+00:00,142.22475714285713,2022-11-03 12:35:00+00:00,-0.002983818181672547,0.780503319630174
2022-11-03 12:40:00+00:00,1,-0.00014074595355373365,142.08,2022-11-03 12:40:00+00:00,141.61644285714286,2022-11-03 13:40:00+00:00,-0.003262648809523896,0.7593701964558485
2022-11-03 14:30:00+00:00,1,-0.004894311249822647,140.29,2022-11-03 14:30:00+00:00,138.78205714285713,2022-11-03 19:55:00+00:00,-0.010748755129680413,0.5069869868983354
2022-11-03 21:55:00+00:00,1,0.00043525571273117514,137.91,2022-11-03 21:55:00+00:00,137.4414142857143,2022-11-03 22:10:00+00:00,-0.003397764587670906,0.6732077268923061
2022-11-03 22:15:00+00:00,1,-0.0003633720930231732,137.55,2022-11-03 22:15:00+00:00,139.19142857142856,2022-11-04 09:00:00+00:00,0.011933322947499441,0.6570977127708685
2022-11-04 09:05:00+00:00,1,-0.0005747539334721719,139.11,2022-11-04 09:05:00+00:00,140.47285714285715,2022-11-04 12:30:00+00:00,0.009796974644936651,0.6537540635473936
2022-11-04 12:35:00+00:00,1,0.004786398056865426,140.65,2022-11-04 12:35:00+00:00,140.00858571428572,2022-11-04 12:40:00+00:00,-0.004560357523741845,0.6381347132449328
2022-11-04 12:45:00+00:00,1,0.0020653799586922705,140.7,2022-11-04 12:45:00+00:00,139.92715714285714,2022-11-04 13:35:00+00:00,-0.005492841912884493,0.6517500051104232
2022-11-04 13:40:00+00:00,1,-0.016235817894585614,136.999,2022-11-04 13:40:00+00:00,135.07345714285714,2022-11-04 15:50:00+00:00,-0.014055159943816073,0.5247250425395023
2022-11-04 15:55:00+00:00,1,-0.0005921101324847244,135.03,2022-11-04 15:55:00+00:00,138.89524285714285,2022-11-07 20:30:00+00:00,0.028625067445329527,0.5178014716103333
2022-11-07 20:35:00+00:00,1,0.0,138.78,2022-11-07 20:35:00+00:00,138.16088571428574,2022-11-08 15:10:00+00:00,-0.004461120375517083,0.595459289536476
2022-11-08 15:15:00+00:00,1,0.0015277777777777946,138.4512,2022-11-08 15:15:00+00:00,137.4054,2022-11-09 14:35:00+00:00,-0.007553563999445394,0.5711352699875789
2022-11-09 14:40:00+00:00,1,0.0020357714119529913,137.82,2022-11-09 14:40:00+00:00,137.03811428571427,2022-11-09 14:50:00+00:00,-0.0056732383854717836,0.5657317076590245
2022-11-09 14:55:00+00:00,1,-0.0005824535857297253,137.27,2022-11-09 14:55:00+00:00,136.3495,2022-11-09 15:55:00+00:00,-0.006705762366139754,0.5688289780348584
2022-11-09 16:00:00+00:00,1,0.0005493901769038079,136.59,2022-11-09 16:00:00+00:00,135.62720000000002,2022-11-09 18:30:00+00:00,-0.007048832271762114,0.5915372383923794
2022-11-09 18:35:00+00:00,1,-0.0010372340425531812,135.2196,2022-11-09 18:35:00+00:00,134.6064142857143,2022-11-09 20:45:00+00:00,-0.004534739891892299,0.571706281955723
2022-11-09 20:50:00+00:00,1,0.0017820017820016076,134.92,2022-11-09 20:50:00+00:00,136.7191857142857,2022-11-10 13:30:00+00:00,0.013335203930371322,0.527601891530077
2022-11-10 13:35:00+00:00,1,0.009206646047615674,140.31,2022-11-10 13:35:00+00:00,143.98495714285716,2022-11-10 18:45:00+00:00,0.0261916979748924,0.5397278426983932
2022-11-10 18:50:00+00:00,1,-0.00044450926871297813,143.915,2022-11-10 18:50:00+00:00,145.86662857142855,2022-11-10 20:50:00+00:00,0.013560980936167581,0.6757133543008336
2022-11-10 20:55:00+00:00,1,0.0024925734967733426,146.8,2022-11-10 20:55:00+00:00,146.00355714285718,2022-11-11 14:15:00+00:00,-0.005425360062280896,0.5280373347080568
2022-11-11 14:20:00+00:00,1,0.000686294694941969,145.81,2022-11-11 14:20:00+00:00,145.21462857142856,2022-11-11 14:30:00+00:00,-0.0040832002508157175,0.7741938980831254
2022-11-11 15:10:00+00:00,1,0.0032258990092759454,146.85,2022-11-11 15:10:00+00:00,151.63525714285714,2022-11-15 13:30:00+00:00,0.03258602072085222,0.5094002243338525
2022-11-15 18:45:00+00:00,1,-0.0036067325674592476,149.18,2022-11-15 18:45:00+00:00,147.88297142857144,2022-11-16 15:05:00+00:00,-0.008694386455480423,0.5759260286979713
2022-11-16 15:15:00+00:00,1,-0.0010148849797023685,147.65,2022-11-16 15:15:00+00:00,146.41448571428572,2022-11-17 13:05:00+00:00,-0.008367858352280988,0.5260715880806999
2022-11-17 13:10:00+00:00,1,-0.0004097520999795101,146.37,2022-11-17 13:10:00+00:00,148.95857142857145,2022-11-17 16:15:00+00:00,0.01768512282961974,0.7575051614390705
2022-11-17 16:20:00+00:00,1,-0.000795951060764355,148.76,2022-11-17 16:20:00+00:00,151.19068571428568,2022-11-17 17:55:00+00:00,0.01633964583413342,0.6094941976815875
2022-11-17 18:00:00+00:00,1,-0.001058481079650675,151.0,2022-11-17 18:00:00+00:00,150.2321142857143,2022-11-17 19:15:00+00:00,-0.005085335856196763,0.5174133650440205
2022-11-17 19:20:00+00:00,1,-0.00041997760119472094,149.945,2022-11-17 19:20:00+00:00,151.7003857142857,2022-11-18 12:00:00+00:00,0.011706863945351257,0.5962661902049773
2022-11-18 12:05:00+00:00,1,0.00013172627280488847,151.85,2022-11-18 12:05:00+00:00,151.5742857142857,2022-11-18 12:20:00+00:00,-0.001815701585210976,0.6830911350078146
2022-11-18 12:25:00+00:00,1,0.0012539598732841384,151.71,2022-11-18 12:25:00+00:00,151.3714285714286,2022-11-18 13:00:00+00:00,-0.0022317014604931315,0.7313127720089273
2022-11-18 13:05:00+00:00,1,0.0007249242124685029,151.85,2022-11-18 13:05:00+00:00,151.35878571428572,2022-11-18 14:30:00+00:00,-0.0032348652335480953,0.7183627775718306
2022-11-18 15:10:00+00:00,1,-0.0006654688227858419,150.17,2022-11-18 15:10:00+00:00,149.11885714285714,2022-11-21 10:25:00+00:00,-0.006999686070072915,0.5506991496798109
2022-11-21 10:30:00+00:00,1,0.0011375802997859452,149.61,2022-11-21 10:30:00+00:00,150.64714285714288,2022-11-21 13:00:00+00:00,0.006932309719556633,0.7478815482239841
2022-11-21 13:05:00+00:00,1,0.0016006402561024036,150.18,2022-11-21 13:05:00+00:00,149.67350000000002,2022-11-21 14:30:00+00:00,-0.0033726195232387027,0.6846316631007657
2022-11-21 15:10:00+00:00,1,-0.0018786272602234755,148.765,2022-11-21 15:10:00+00:00,147.70648571428572,2022-11-22 09:00:00+00:00,-0.007115344911197306,0.5210149672885904
2022-11-22 09:05:00+00:00,1,-0.00020296326364932504,147.78,2022-11-22 09:05:00+00:00,148.53857142857143,2022-11-22 09:40:00+00:00,0.005133112928484429,0.7954984889009422
2022-11-22 09:45:00+00:00,1,-0.0006725854183481372,148.58,2022-11-22 09:45:00+00:00,148.27142857142857,2022-11-22 10:00:00+00:00,-0.0020768032613503852,0.7130016461277907
2022-11-22 10:15:00+00:00,1,0.0005397382269600737,148.3,2022-11-22 10:15:00+00:00,147.9457142857143,2022-11-22 11:10:00+00:00,-0.0023889798670647926,0.7630699754506388
2022-11-22 11:15:00+00:00,1,0.0002030594287261156,147.77,2022-11-22 11:15:00+00:00,147.46142857142857,2022-11-22 13:00:00+00:00,-0.0020881872407893364,0.7979311323526195
2022-11-22 13:05:00+00:00,1,-0.00022419713189247847,148.4967,2022-11-22 13:05:00+00:00,148.0867,2022-11-22 14:05:00+00:00,-0.002761004116589773,0.719284784683162
2022-11-22 14:10:00+00:00,1,0.0,148.14,2022-11-22 14:10:00+00:00,147.8802714285714,2022-11-22 14:25:00+00:00,-0.0017532642866786943,0.789743081843217
2022-11-22 14:50:00+00:00,1,0.00012843067903145489,147.18,2022-11-22 14:50:00+00:00,149.04342857142856,2022-11-22 17:00:00+00:00,0.012660881719177583,0.5106464708765948
2022-11-22 17:05:00+00:00,1,3.353903944192105e-05,149.085,2022-11-22 17:05:00+00:00,150.52825714285711,2022-11-23 14:35:00+00:00,0.009680766964195637,0.6465238940640554
2022-11-23 14:40:00+00:00,1,-2.521733359872602e-05,150.6862,2022-11-23 14:40:00+00:00,150.03324285714288,2022-11-23 16:50:00+00:00,-0.004333224561088759,0.5573056870486447
2022-11-23 17:00:00+00:00,1,-0.0006662225183210468,150.0,2022-11-23 17:00:00+00:00,149.40274285714287,2022-11-23 17:55:00+00:00,-0.003981714285714209,0.6099974264250797
2022-11-23 18:00:00+00:00,1,0.0008687226435897255,149.775,2022-11-23 18:00:00+00:00,151.30787142857142,2022-11-23 19:00:00+00:00,0.010234494599041305,0.6061465952432561
2022-11-23 19:05:00+00:00,1,-0.0023475730723448995,150.865,2022-11-23 19:05:00+00:00,150.2568,2022-11-25 09:45:00+00:00,-0.004031418818148747,0.6052275790314046
2022-11-25 09:50:00+00:00,1,0.0,150.15,2022-11-25 09:50:00+00:00,149.81285714285715,2022-11-25 12:40:00+00:00,-0.0022453736739450614,0.7526622925032564
2022-11-25 12:45:00+00:00,1,0.00040045384769382686,149.89,2022-11-25 12:45:00+00:00,149.66714285714286,2022-11-25 12:55:00+00:00,-0.001486804609094155,0.7729977392314025
2022-11-25 13:00:00+00:00,1,0.00013378821325837897,149.51,2022-11-25 13:00:00+00:00,149.0186,2022-11-25 14:10:00+00:00,-0.0032867366731322237,0.7110300933063548
2022-11-25 14:15:00+00:00,1,-0.0004030632809350898,148.8,2022-11-25 14:15:00+00:00,148.41908571428573,2022-11-25 14:25:00+00:00,-0.0025599078341013645,0.7419550063202824
2022-11-25 14:30:00+00:00,1,-0.006883764832793848,147.299,2022-11-25 14:30:00+00:00,146.7252142857143,2022-11-28 09:00:00+00:00,-0.0038953809210226778,0.5038436645863568
2022-11-28 09:05:00+00:00,1,-0.001025290498974707,146.15,2022-11-28 09:05:00+00:00,145.83928571428572,2022-11-28 09:30:00+00:00,-0.002125995796881856,0.7238004366830015
2022-11-28 09:35:00+00:00,1,0.0012358393408857804,145.83,2022-11-28 09:35:00+00:00,145.33142857142857,2022-11-28 09:45:00+00:00,-0.0034188536554305557,0.731889848451348
2022-11-28 09:50:00+00:00,1,-0.0010326311441551939,145.11,2022-11-28 09:50:00+00:00,147.00857142857146,2022-11-28 13:00:00+00:00,0.013083670515963363,0.6961555591511503
2022-11-28 13:05:00+00:00,1,0.00034399724802214315,145.4,2022-11-28 13:05:00+00:00,144.67857142857142,2022-11-28 18:40:00+00:00,-0.004961682059343805,0.7610725408471717
2022-11-28 18:45:00+00:00,1,-0.0005592037049836351,144.5891,2022-11-28 18:45:00+00:00,144.19552857142858,2022-11-28 18:55:00+00:00,-0.0027219992971214274,0.6533934620373045
2022-11-28 19:00:00+00:00,1,5.556828995523233e-05,143.975,2022-11-28 19:00:00+00:00,143.54498571428573,2022-11-28 19:20:00+00:00,-0.002986728846773847,0.5879070420801694
2022-11-28 19:25:00+00:00,1,0.0002438939409776797,143.54,2022-11-28 19:25:00+00:00,144.95137142857138,2022-11-29 09:00:00+00:00,0.009832600171181451,0.6731754996117881
2022-11-29 09:05:00+00:00,1,-0.0025427805649096413,145.14,2022-11-29 09:05:00+00:00,144.79858571428568,2022-11-29 09:45:00+00:00,-0.002352310084844341,0.7105048582039369
2022-11-29 09:50:00+00:00,1,6.908462867016851e-05,144.76,2022-11-29 09:50:00+00:00,144.32572857142856,2022-11-29 13:00:00+00:00,-0.002999940788694633,0.7902746822580716
2022-11-29 13:05:00+00:00,1,-0.0004141072537785506,144.83,2022-11-29 13:05:00+00:00,144.40857142857143,2022-11-29 13:10:00+00:00,-0.0029098154486541317,0.8157220395243128
2022-11-29 13:15:00+00:00,1,0.00027672085783470024,144.59,2022-11-29 13:15:00+00:00,144.11142857142858,2022-11-29 14:30:00+00:00,-0.0033098515012893546,0.8150079138286604
2022-11-29 14:45:00+00:00,1,0.0005575495696412691,143.565,2022-11-29 14:45:00+00:00,142.8677285714286,2022-11-29 16:00:00+00:00,-0.004856834385619141,0.506085911733425
2022-11-29 16:30:00+00:00,1,-0.0002468091107820092,141.775,2022-11-29 16:30:00+00:00,140.42462857142857,2022-11-29 19:45:00+00:00,-0.00952474998110693,0.5167329891446265
2022-11-29 19:50:00+00:00,1,0.0004271374670747896,140.53,2022-11-29 19:50:00+00:00,141.8561285714286,2022-11-30 09:00:00+00:00,0.00943662258185866,0.6700856104587161
2022-11-30 09:05:00+00:00,1,-0.00042179261862917983,142.19,2022-11-30 09:05:00+00:00,141.70722857142857,2022-11-30 13:00:00+00:00,-0.003395255844795169,0.6147468713513782
2022-11-30 13:05:00+00:00,1,0.0003524601720004128,141.91,2022-11-30 13:05:00+00:00,141.5484285714286,2022-11-30 13:45:00+00:00,-0.002547892527456903,0.7717984372192018
2022-11-30 13:50:00+00:00,1,0.00028260562385207244,141.58,2022-11-30 13:50:00+00:00,141.0990285714286,2022-11-30 14:30:00+00:00,-0.0033971707061126017,0.7759545948914405
2022-11-30 14:35:00+00:00,1,-0.0007086167800453014,141.02,2022-11-30 14:35:00+00:00,142.81777142857146,2022-11-30 18:30:00+00:00,0.012748343699981925,0.5274657494145324
2022-11-30 18:35:00+00:00,1,0.009815303430079192,143.52,2022-11-30 18:35:00+00:00,142.68587142857143,2022-11-30 18:45:00+00:00,-0.005811932632584858,0.5445232039099859
2022-11-30 18:50:00+00:00,1,6.972042111130783e-05,143.44,2022-11-30 18:50:00+00:00,146.65595714285718,2022-11-30 20:15:00+00:00,0.022420225480041675,0.5717226682979042
2022-11-30 20:20:00+00:00,1,0.0016069070414159725,146.915,2022-11-30 20:20:00+00:00,145.92835714285712,2022-12-02 13:30:00+00:00,-0.006715739421725954,0.5253407753102477
2022-12-02 13:35:00+00:00,1,0.003789183603168933,145.7,2022-12-02 13:35:00+00:00,148.3507571428572,2022-12-05 11:55:00+00:00,0.018193254240612234,0.7031803977244243
2022-12-05 12:00:00+00:00,1,-0.0006069188751770538,148.2,2022-12-05 12:00:00+00:00,147.9442857142857,2022-12-05 12:15:00+00:00,-0.0017254675149411369,0.7398916245112923
2022-12-05 12:20:00+00:00,1,-0.0007436452136289073,147.81,2022-12-05 12:20:00+00:00,147.49857142857144,2022-12-05 13:05:00+00:00,-0.0021069519750258055,0.7972888768363167
2022-12-05 13:10:00+00:00,1,-0.00020314192849402168,147.65,2022-12-05 13:10:00+00:00,148.73385714285715,2022-12-05 14:30:00+00:00,0.007340718881524831,0.80659489329731
2022-12-05 14:35:00+00:00,1,0.00946431532233638,150.38,2022-12-05 14:35:00+00:00,149.55454285714285,2022-12-05 15:00:00+00:00,-0.0054891417931716095,0.5415438701424962
2022-12-05 15:05:00+00:00,1,-0.005477323453352501,148.87,2022-12-05 15:05:00+00:00,147.49597142857144,2022-12-05 16:10:00+00:00,-0.009229721041368762,0.688645267690656
2022-12-05 19:00:00+00:00,1,-0.0007539672222670601,146.05,2022-12-05 19:00:00+00:00,147.4406285714286,2022-12-06 11:55:00+00:00,0.009521592409644496,0.5714538150902547
2022-12-06 12:00:00+00:00,1,-0.0004071661237785573,147.3,2022-12-06 12:00:00+00:00,147.06714285714287,2022-12-06 13:00:00+00:00,-0.0015808360003879307,0.7761913713570314
2022-12-06 13:05:00+00:00,1,-0.0013590649633051788,146.96,2022-12-06 13:05:00+00:00,146.49200000000002,2022-12-06 14:30:00+00:00,-0.0031845400108872434,0.7993515258327238
2022-12-06 15:45:00+00:00,1,0.00048501248959187393,144.1899,2022-12-06 15:45:00+00:00,143.22205714285712,2022-12-06 18:35:00+00:00,-0.006712279134272718,0.552663349305952
2022-12-06 18:40:00+00:00,1,0.0021612783393354373,143.79,2022-12-06 18:40:00+00:00,143.10911428571427,2022-12-06 19:05:00+00:00,-0.004735278630542612,0.6408084263519538
2022-12-06 19:10:00+00:00,1,-0.0007684239966438966,142.9101,2022-12-06 19:10:00+00:00,142.23398571428572,2022-12-06 19:30:00+00:00,-0.004731046201173166,0.6169895081249651
2022-12-06 19:35:00+00:00,1,-0.0006982174711871458,142.12,2022-12-06 19:35:00+00:00,141.42457142857143,2022-12-07 11:45:00+00:00,-0.004893249165695038,0.5062473437148627
2022-12-07 11:50:00+00:00,1,0.0004959965988804438,141.2,2022-12-07 11:50:00+00:00,140.84142857142857,2022-12-07 12:20:00+00:00,-0.002539457709429343,0.7706181884016864
2022-12-07 12:25:00+00:00,1,0.0,140.8,2022-12-07 12:25:00+00:00,142.23142857142855,2022-12-07 13:00:00+00:00,0.010166396103895883,0.7594008464044009
2022-12-07 13:05:00+00:00,1,0.0007809172227741801,140.97,2022-12-07 13:05:00+00:00,143.13,2022-12-07 14:30:00+00:00,0.0153224090231964,0.7480340514620037
2022-12-07 14:35:00+00:00,1,-0.006425723566084507,142.27,2022-12-07 14:35:00+00:00,141.34,2022-12-07 14:45:00+00:00,-0.006536866521403013,0.5672335727616893
2022-12-07 14:50:00+00:00,1,0.0002128716384020013,140.96,2022-12-07 14:50:00+00:00,144.65428571428572,2022-12-09 16:30:00+00:00,0.026208042808496822,0.5492779114733953
2022-12-09 16:35:00+00:00,1,-0.00040019386554046577,144.3722,2022-12-09 16:35:00+00:00,143.41292857142855,2022-12-09 20:35:00+00:00,-0.006644433128894903,0.6215588776416873
2022-12-09 20:40:00+00:00,1,-0.0025123926788082063,142.89,2022-12-09 20:40:00+00:00,142.35995714285713,2022-12-09 20:55:00+00:00,-0.0037094468272297555,0.5683290712557814
2022-12-09 21:00:00+00:00,1,-0.0009845980730007753,142.05,2022-12-09 21:00:00+00:00,141.42557142857143,2022-12-12 15:45:00+00:00,-0.004395836476089974,0.5110550576539493
2022-12-12 15:50:00+00:00,1,0.001770914500248022,141.42,2022-12-12 15:50:00+00:00,144.1323857142857,2022-12-12 20:25:00+00:00,0.019179647251348582,0.6241768764648652
2022-12-12 20:30:00+00:00,1,0.0004697301969809331,143.98,2022-12-12 20:30:00+00:00,143.44012857142855,2022-12-12 21:05:00+00:00,-0.003749627924513438,0.617030185591123
2022-12-12 21:10:00+00:00,1,0.0002773732750849245,144.25,2022-12-12 21:10:00+00:00,146.59117685714287,2022-12-13 13:25:00+00:00,0.016229995543451434,0.6757677961765827
2022-12-13 14:30:00+00:00,1,-0.0021414709228401163,149.11,2022-12-13 14:30:00+00:00,147.35714285714286,2022-12-13 15:35:00+00:00,-0.011755463368366657,0.593358832641145
2022-12-13 15:40:00+00:00,1,0.0035391002518205816,147.45,2022-12-13 15:40:00+00:00,145.9701142857143,2022-12-13 16:45:00+00:00,-0.010036525698783997,0.6573925859253489
2022-12-13 16:50:00+00:00,1,-0.0018466589152589252,145.94,2022-12-13 16:50:00+00:00,144.74555714285714,2022-12-13 17:15:00+00:00,-0.008184478944380295,0.5564690779690293
2022-12-14 19:15:00+00:00,1,-0.0015329942164309385,143.29,2022-12-14 19:15:00+00:00,141.94297142857144,2022-12-14 19:30:00+00:00,-0.009400715831031841,0.5684952561077166
2022-12-14 19:35:00+00:00,1,0.007085772533252266,142.27,2022-12-14 19:35:00+00:00,140.47274285714286,2022-12-15 14:30:00+00:00,-0.012632720481177678,0.5239289635253398
2022-12-15 14:50:00+00:00,1,0.00043066322136087187,139.38,2022-12-15 14:50:00+00:00,138.40685714285715,2022-12-15 16:05:00+00:00,-0.006981940430067776,0.5233449964974032
2022-12-15 16:10:00+00:00,1,-0.001445722137846328,138.0701,2022-12-15 16:10:00+00:00,137.2391,2022-12-15 17:55:00+00:00,-0.006018681814527468,0.5413996824952226
2022-12-15 18:00:00+00:00,1,-0.0005099439061704292,137.2,2022-12-15 18:00:00+00:00,136.63105714285714,2022-12-15 18:45:00+00:00,-0.004146813827571747,0.5848993303369345
2022-12-15 18:50:00+00:00,1,-0.00025612879619463236,136.615,2022-12-15 18:50:00+00:00,136.01642857142858,2022-12-16 09:00:00+00:00,-0.004381447341590837,0.5760001963224073
2022-12-16 09:05:00+00:00,1,-0.0009611829944546901,135.12,2022-12-16 09:05:00+00:00,136.1053714285714,2022-12-16 11:35:00+00:00,0.007292565338746283,0.5932471407366349
2022-12-16 11:40:00+00:00,1,-0.001395827211284173,135.93,2022-12-16 11:40:00+00:00,135.59,2022-12-16 13:00:00+00:00,-0.0025012874273523385,0.5992365194596764
2022-12-16 13:05:00+00:00,1,-0.00021984464311886054,136.43,2022-12-16 13:05:00+00:00,135.84307142857145,2022-12-16 14:25:00+00:00,-0.004302049193202068,0.5993756231435116
2022-12-16 14:30:00+00:00,1,0.00010982574315399063,136.595,2022-12-16 14:30:00+00:00,135.8358142857143,2022-12-16 14:45:00+00:00,-0.005557931946891955,0.5247440009679698
2022-12-16 14:50:00+00:00,1,0.0013829245214356245,137.58,2022-12-16 14:50:00+00:00,136.3265142857143,2022-12-16 15:00:00+00:00,-0.0091109588187652,0.5477808416190815
2022-12-16 15:05:00+00:00,1,-0.003899318392079465,135.3401,2022-12-16 15:05:00+00:00,133.7846,2022-12-16 19:30:00+00:00,-0.011493267701146925,0.5397257525195513
2022-12-16 19:35:00+00:00,1,0.0005606428704914013,133.85,2022-12-16 19:35:00+00:00,135.23964285714285,2022-12-16 20:35:00+00:00,0.010382090826618305,0.5681607692838709
2022-12-16 20:40:00+00:00,1,-0.00048112509252407065,135.035,2022-12-16 20:40:00+00:00,134.3986,2022-12-16 21:00:00+00:00,-0.004712852223497678,0.5508710256541631
2022-12-16 21:05:00+00:00,1,-7.43439149505365e-05,134.5,2022-12-16 21:05:00+00:00,133.63517142857143,2022-12-19 14:45:00+00:00,-0.006429952203929924,0.5705508477572567
2022-12-19 14:50:00+00:00,1,-0.0001319835020621163,133.3324,2022-12-19 14:50:00+00:00,132.5349,2022-12-19 15:05:00+00:00,-0.005981291869043185,0.541768482669637
2022-12-19 15:10:00+00:00,1,0.001596573032265347,132.62,2022-12-19 15:10:00+00:00,131.66488571428573,2022-12-19 16:00:00+00:00,-0.007201887239588852,0.541178468922926
2022-12-19 16:05:00+00:00,1,-0.0006836048763815272,131.565,2022-12-19 16:05:00+00:00,130.77461428571428,2022-12-20 13:00:00+00:00,-0.006007568230803931,0.5303565501401823
2022-12-20 13:05:00+00:00,1,0.00042840865932403105,131.7064,2022-12-20 13:05:00+00:00,131.17068571428572,2022-12-20 14:30:00+00:00,-0.004067488639233003,0.5488571025803507
2022-12-20 14:35:00+00:00,1,0.006446661550268518,131.14,2022-12-20 14:35:00+00:00,130.44412857142856,2022-12-20 14:40:00+00:00,-0.005306324756530595,0.5241507304777526
