timestamp,open,high,low,close,volume,trade_count,vwap,9EMA,20EMA,50EMA,200SMA,ATR,RSI,BB_UPPER,BB_LOWER,MACD,Entry Time,Entry Price,Exit Time,Exit Price,Exit
2023-05-11 23:20:00+00:00,1792.53,1794.17160275,1791.76,1792.42763,41.4841,64.0,1793.104045,1792.429807142847,1794.0681101774946,1795.0626054121497,1809.901367262425,3.5308897710713967,45.12300295947985,1802.9859429629817,1787.8312972170186,-1.3642739404060649,2023-05-11 23:20:00+00:00,1792.42763,2023-05-11 23:35:00+00:00,1795.9585197710712,1
2023-05-11 23:40:00+00:00,1797.7,1801.71,1797.08275838,1801.414985665,39.320785839,96.0,1799.93271,1795.31540576335,1795.0035263345865,1795.3053144447372,1809.15619018345,3.758013701428532,63.06434215693814,1803.2664108347346,1787.3071090637652,-0.012769298922194139,2023-05-11 23:40:00+00:00,1801.414985665,2023-05-11 23:55:00+00:00,1797.6569719635713,-1
2023-05-12 00:00:00+00:00,1797.0,1798.27383031,1796.187886,1796.63574,27.2169,80.0,1796.988012,1796.970165133468,1796.1040863863498,1795.77046275132,1808.393919110325,3.4533938003571456,51.65393795493526,1802.879581932763,1787.3590438037368,0.6557787270028257,2023-05-12 00:00:00+00:00,1796.63574,2023-05-12 00:40:00+00:00,1800.089133800357,1
2023-05-12 00:45:00+00:00,1800.87,1801.16,1799.059,1800.9771309,8.2805,33.0,1800.40166,1798.501380347026,1797.394569406768,1796.4602974190243,1806.8395302159001,3.1228434139286003,59.9806556373208,1803.2440114693682,1790.3947384996318,1.0390392472932035,2023-05-12 00:45:00+00:00,1800.9771309,2023-05-12 01:20:00+00:00,1797.8542874860714,-1
2023-05-12 01:25:00+00:00,1795.84,1797.2337915,1792.5114553,1792.5114553,35.6634,95.0,1793.738976,1798.1121247164322,1798.2086085905603,1797.2288325581999,1805.9886349680748,3.315888421428586,37.15439566739838,1803.898287271167,1793.1591363923333,0.37043111397724715,2023-05-12 01:25:00+00:00,1792.5114553,2023-05-12 01:55:00+00:00,1795.8273437214286,1
2023-05-12 02:00:00+00:00,1792.03,1792.3872095,1789.9312002,1791.1,16.9554,48.0,1791.45165,1793.46695068818,1795.2983197802218,1796.080897098482,1804.9623500969249,4.150601812857141,36.42052027863786,1804.9605687074938,1788.7507689565061,-1.4852828293071525,2023-05-12 02:00:00+00:00,1791.1,2023-05-12 02:30:00+00:00,1786.9493981871428,-1
2023-05-12 02:35:00+00:00,1784.09,1786.906757515,1783.98549545,1786.087655,16.8479,60.0,1785.622473,1789.4155054288149,1792.0886641735299,1794.405448719383,1803.749258448375,4.031280302142867,31.56891369013917,1802.7466515294552,1783.9337599900443,-2.5735522298427895,2023-05-12 02:35:00+00:00,1786.087655,2023-05-12 02:55:00+00:00,1782.056374697857,-1
2023-05-12 03:00:00+00:00,1774.54,1778.66935,1773.1617083,1775.796965,54.81,151.0,1775.666789,1783.1693018152341,1787.6903375954707,1792.0311969726474,1802.703270130825,5.509125996071426,22.921772623613833,1799.7577897305487,1777.6850842919516,-4.370773109786114,2023-05-12 03:00:00+00:00,1775.796965,2023-05-12 03:10:00+00:00,1770.2878390039286,-1
2023-05-12 03:15:00+00:00,1769.91,1774.59,1769.24,1772.1355,79.2198,162.0,1772.465438,1777.35019242956,1783.4150007445658,1789.6741680163038,1801.8932943081752,5.278702103214284,24.538631637826484,1801.5624850015197,1769.3300221154805,-6.007974089851814,2023-05-12 03:15:00+00:00,1772.1355,2023-05-12 03:55:00+00:00,1766.8567978967858,-1
2023-05-12 04:00:00+00:00,1768.12503465,1768.51,1760.298855,1767.025415005,136.3879,322.0,1764.370737,1771.426899258221,1776.268821993397,1784.2716043042274,1799.4117165534751,5.922771569999976,23.842148820613545,1790.8036480713765,1762.2932859301243,-5.696846549012662,2023-05-12 04:00:00+00:00,1767.025415005,2023-05-12 04:45:00+00:00,1772.948186575,1
2023-05-12 04:50:00+00:00,1772.63,1776.0,1772.6153135,1774.3,38.831,109.0,1774.540508,1771.4833065013827,1772.8686117362643,1779.7597912791007,1796.582469419,3.5279748042857233,49.24099990361735,1776.8043674357439,1765.667214382256,-2.8295616531268024,2023-05-12 04:50:00+00:00,1774.3,2023-05-12 05:10:00+00:00,1770.7720251957141,-1
2023-05-12 05:15:00+00:00,1771.17545,1772.41,1769.62278767,1770.209828,14.4892,49.0,1770.814943,1771.9691554903732,1772.7297545044682,1778.4745484743164,1795.0942195315001,2.6383652296429028,39.75525959655872,1776.0889050639246,1765.7622313040754,-1.79531773159988,2023-05-12 05:15:00+00:00,1770.209828,2023-05-12 05:30:00+00:00,1772.848193229643,1
2023-05-12 05:35:00+00:00,1770.446629,1770.80815,1768.9678,1769.862944,25.582631531,58.0,1769.763878,1771.2555465208573,1772.114265060951,1777.3564861614886,1794.01595732725,2.510145906071508,40.69017591274152,1775.538106001739,1766.314843178261,-1.6019473615622246,2023-05-12 05:35:00+00:00,1769.862944,2023-05-12 05:45:00+00:00,1767.3527980939284,-1
2023-05-12 05:50:00+00:00,1766.36,1766.775465,1746.1416,1750.2217,502.28000504,978.0,1752.565599,1766.0241325602792,1769.312350051808,1775.5841566159077,1793.09750789065,3.874751654642929,18.021750090819197,1780.3547567248315,1759.790724578169,-3.366512725779785,2023-05-12 05:50:00+00:00,1750.2217,2023-05-12 05:55:00+00:00,1754.096451654643,1
2023-05-12 06:00:00+00:00,1755.83,1757.81152075,1752.4681,1757.331,51.8913,130.0,1755.176193,1762.5833365585788,1766.9712293700738,1774.107308040482,1792.454687865925,4.354195401071512,33.08187586480692,1782.0097257323896,1755.4201616356108,-4.4103542676109555,2023-05-12 06:00:00+00:00,1757.331,2023-05-12 06:10:00+00:00,1752.9768045989283,-1
2023-05-12 06:15:00+00:00,1750.92,1756.1365,1750.92,1752.31647095,51.7497,100.0,1754.394454,1757.5881128169526,1763.1902714942346,1771.6544367015256,1791.4489927337,5.175291643928631,29.96570739264496,1783.865545833605,1748.3668826303954,-5.731119491815207,2023-05-12 06:15:00+00:00,1752.31647095,2023-05-12 06:35:00+00:00,1757.4917625939286,1
2023-05-12 06:40:00+00:00,1758.01375386,1761.35841,1757.7773,1760.73670473,5.58547159,56.0,1759.775486,1757.1626819292192,1760.5003432449712,1768.8268780515064,1789.96040674235,5.685894331071446,46.91167787465202,1778.8507739803965,1744.4862820766036,-4.460278500248251,2023-05-12 06:40:00+00:00,1760.73670473,2023-05-12 07:05:00+00:00,1766.4225990610714,1
2023-05-12 07:10:00+00:00,1767.5818315,1767.5818315,1761.87,1763.3477355,22.4868,61.0,1764.082887,1762.3306273926285,1762.0448196385562,1767.749834636441,1788.5397786827002,4.532995121785738,50.41132717451405,1772.099439377376,1746.603969841124,-1.1224131399492308,2023-05-12 07:10:00+00:00,1763.3477355,2023-05-12 07:20:00+00:00,1767.8807306217857,1
2023-05-12 07:25:00+00:00,1768.55,1769.53902,1766.857910095,1767.43079084,41.094,52.0,1767.278134,1764.8871895882264,1763.4581601264374,1767.7162328286522,1787.980366091025,4.17550526928572,55.602355868490626,1771.5276235579543,1746.8593912010458,0.19792322650573624,2023-05-12 07:25:00+00:00,1767.43079084,2023-05-12 08:30:00+00:00,1763.2552855707145,-1
2023-05-12 08:35:00+00:00,1763.8347891,1768.99475,1763.8347891,1767.80208,40.2736,75.0,1766.82188,1766.5304300496375,1766.0518989865534,1767.4281006990839,1785.2357345130251,2.8556259517857177,54.33147737716273,1770.4389534262718,1763.3776826047283,0.5700249404371789,2023-05-12 08:35:00+00:00,1767.80208,2023-05-12 08:40:00+00:00,1770.6577059517856,1
2023-05-12 08:45:00+00:00,1769.96,1770.274476,1767.64,1767.80065,30.7774,58.0,1768.624557,1767.3835092317684,1766.5822903268613,1767.5499528175706,1784.8145691497498,2.8918288196428454,53.15354017930109,1770.9586971435372,1763.3891973874631,0.8283883779838561,2023-05-12 08:45:00+00:00,1767.80065,2023-05-12 09:00:00+00:00,1770.6924788196427,1
2023-05-12 09:05:00+00:00,1770.31,1773.92901,1769.4726595,1772.1333905,32.792980443,82.0,1771.204678,1769.0809522973325,1767.7236101869225,1767.9027868633466,1784.01520514975,2.8959636989285564,61.282057694462,1771.8176963024443,1763.914712474556,1.3151755451337976,2023-05-12 09:05:00+00:00,1772.1333905,2023-05-12 09:20:00+00:00,1769.2374268010713,-1
2023-05-12 09:25:00+00:00,1771.3681195,1771.52,1768.65445,1769.82285,21.9944,28.0,1769.991824,1770.0443800888597,1768.7495075578386,1768.3453187044984,1783.2431078884003,3.332312221785693,53.95425327478429,1773.1523633915556,1764.1044778184444,1.418055791827328,2023-05-12 09:25:00+00:00,1769.82285,2023-05-12 09:45:00+00:00,1773.1551622217858,1
2023-05-12 09:50:00+00:00,1772.96327,1775.118,1772.60811855,1773.66915284,51.8245,83.0,1774.206583,1771.3366969075178,1769.8947347784795,1768.9180230120176,1782.39308546805,3.180997778571412,61.30314405211013,1774.8729082910286,1763.960440491971,1.570506451518213,2023-05-12 09:50:00+00:00,1773.66915284,2023-05-12 10:20:00+00:00,1776.8501506185714,1
2023-05-12 10:25:00+00:00,1775.12,1775.12,1770.71,1773.718234,58.4708,101.0,1772.452942,1773.4908263183002,1771.9100353251106,1770.110476423637,1782.0406725278249,3.199577112499956,57.39079237605196,1776.3146137441674,1767.3209297878318,1.8173501130572731,2023-05-12 10:25:00+00:00,1773.718234,2023-05-12 11:20:00+00:00,1770.5186568875,-1
2023-05-12 11:25:00+00:00,1770.54,1771.7005,1769.57,1771.13528257,22.823,85.0,1770.572351,1772.044729380037,1772.1523376117166,1770.9877767700227,1781.1841104558,3.076278940357107,47.802409860921074,1775.8347121037211,1770.154984390779,0.32991619683321005,2023-05-12 11:25:00+00:00,1771.13528257,2023-05-12 12:10:00+00:00,1774.2115615103571,1
2023-05-12 12:15:00+00:00,1773.95,1776.09629,1772.4719352,1772.67745,38.273793435,113.0,1774.149588,1772.2455679775487,1772.0443260983418,1771.2653084771453,1780.1943742360752,2.615093803928549,52.67162895717592,1774.777533906761,1769.4339259432388,0.2533782608470574,2023-05-12 12:15:00+00:00,1772.67745,2023-05-12 12:25:00+00:00,1775.2925438039285,1
2023-05-12 12:30:00+00:00,1774.12,1782.626396,1773.97,1779.51481222,50.999648169,158.0,1778.382332,1774.160585486585,1773.0466088518506,1771.7761563031963,1780.0453534293497,3.127488924642827,68.75537495859021,1776.5462484482032,1768.190638919797,0.972659970521363,2023-05-12 12:30:00+00:00,1779.51481222,2023-05-12 12:40:00+00:00,1776.3873232953572,-1
2023-05-12 12:45:00+00:00,1780.08,1783.829540795,1779.388942,1780.3398965,123.0125,230.0,1782.092067,1776.8045219107316,1774.7088328588973,1772.6374940057908,1779.90801391535,3.594670664642844,65.93424425017452,1780.124445291662,1766.762567416338,1.8876521628289993,2023-05-12 12:45:00+00:00,1780.3398965,2023-05-12 13:10:00+00:00,1776.7452258353571,-1
2023-05-12 13:15:00+00:00,1778.38,1779.246070635,1776.9770985,1777.06,59.521928388,99.0,1778.080037,1778.0510772807272,1776.5292249766865,1773.9661463883629,1779.483901365975,3.925246857857149,53.539643949912474,1783.2099865661378,1768.2940794433623,1.809996469321959,2023-05-12 13:15:00+00:00,1777.06,2023-05-12 13:25:00+00:00,1780.9852468578572,1
2023-05-12 13:30:00+00:00,1780.51,1784.88,1778.613735,1783.790095,65.6406,142.0,1782.338384,1779.5021964483726,1777.624122275905,1774.718073206285,1779.2083283247748,4.209682466071448,66.6860846140745,1784.548181086219,1769.6783353702806,2.0905183166737515,2023-05-12 13:30:00+00:00,1783.790095,2023-05-12 13:35:00+00:00,1779.5804125339287,-1
2023-05-12 13:40:00+00:00,1780.99,1784.88,1780.133120775,1783.133079095,42.6824,95.0,1782.946459,1780.4684163459588,1778.4398894072374,1775.284855690496,1779.03872984275,4.170338097142884,62.51944237954897,1784.9751762866329,1771.4381390078677,2.2554256363093828,2023-05-12 13:40:00+00:00,1783.133079095,2023-05-12 14:00:00+00:00,1778.9627409978573,-1
2023-05-12 14:05:00+00:00,1779.49,1781.91,1777.7031411,1781.0195,31.2047,82.0,1779.094146,1781.057762309044,1779.6249312757186,1776.4112401566626,1778.625786350675,4.3276657403571495,54.60881545897698,1784.5222612125958,1775.9358154864044,1.8930439462587856,2023-05-12 14:05:00+00:00,1781.0195,2023-05-12 14:10:00+00:00,1785.3471657403572,1
2023-05-12 14:15:00+00:00,1788.61,1792.631283,1785.94,1786.569145,32.556107239,179.0,1788.997166,1783.3875968777884,1781.070848708695,1777.273733335697,1778.531023561575,5.1428955599999915,60.94707354558951,1787.1846522705282,1775.1425429864712,2.5826506240650815,2023-05-12 14:15:00+00:00,1786.569145,2023-05-12 14:30:00+00:00,1781.42624944,-1
2023-05-12 14:35:00+00:00,1782.11,1785.321235,1781.99,1784.5814587,22.925442716,56.0,1783.183505,1783.6864883491426,1782.015057488491,1778.262069629777,1778.276125258425,5.306944914642827,56.318225118176116,1788.303291793684,1775.4635899333157,2.1668919707842633,2023-05-12 14:35:00+00:00,1784.5814587,2023-05-12 14:45:00+00:00,1779.2745137853572,-1
2023-05-12 14:50:00+00:00,1778.06,1780.33,1775.692515,1777.0861685,96.206,185.0,1778.092232,1781.1478409904412,1781.1471225395076,1778.3186144118267,1777.981361512475,5.122341028214237,44.15079921198171,1788.4169648367601,1775.3916407522393,0.8074629192772136,2023-05-12 14:50:00+00:00,1777.0861685,2023-05-12 15:25:00+00:00,1771.9638274717859,-1
2023-05-12 15:30:00+00:00,1769.45,1773.55,1769.45,1771.8359748,117.647986232,285.0,1770.348012,1774.7845330845848,1777.2360838649688,1777.2256130800324,1777.0761482064001,4.179759609642831,39.32449293747606,1789.5356477954963,1769.1508596120032,-1.881807899489786,2023-05-12 15:30:00+00:00,1771.8359748,2023-05-12 16:15:00+00:00,1776.0157344096428,1
2023-05-12 16:20:00+00:00,1778.97,1780.41,1777.043505,1778.8289465,72.304123818,163.0,1778.407408,1774.9186408924963,1775.2942329799846,1776.1031666837798,1776.1008674079249,4.141063669999961,56.493913598456324,1780.0031899127016,1768.6823082447986,-0.9019769781759805,2023-05-12 16:20:00+00:00,1778.8289465,2023-05-12 16:50:00+00:00,1774.68788283,-1
2023-05-12 16:55:00+00:00,1774.36,1776.60741,1773.3,1775.50977145,23.204,52.0,1775.446625,1776.2380162887016,1776.1182207712718,1776.3487852529875,1775.3868199976248,3.8155042999999944,48.244590257147856,1781.0180632885567,1768.3400779899434,-0.10533370004122844,2023-05-12 16:55:00+00:00,1775.50977145,2023-05-12 17:20:00+00:00,1779.32527575,1
2023-05-12 17:25:00+00:00,1779.944335725,1779.944335725,1777.3937365,1777.3937365,16.874634982,34.0,1778.140909,1777.0402529991056,1776.5754040879303,1776.4935947280528,1774.736353871125,3.085540500714306,51.814801104400004,1781.8143647207207,1770.2226546777792,0.2787687012053084,2023-05-12 17:25:00+00:00,1777.3937365,2023-05-12 17:40:00+00:00,1774.3081959992855,-1
2023-05-12 17:45:00+00:00,1775.3,1776.78572,1773.9860365,1774.571735,41.8309,100.0,1775.31427,1776.065277179474,1776.2125496998292,1776.349515139806,1774.217811638375,3.110904793571454,45.91461545231205,1780.483666416541,1773.1820421054595,-0.12519761986345657,2023-05-12 17:45:00+00:00,1774.571735,2023-05-12 19:00:00+00:00,1771.4608302064285,-1
2023-05-12 19:05:00+00:00,1772.22,1772.430677265,1765.84055,1768.6487991,85.281868204,222.0,1768.267401,1772.3291614964687,1773.6302410545743,1774.9464082582303,1772.6417358297251,3.312424724999931,36.108198591538724,1778.0137800197822,1770.0330174717174,-1.2545757088357732,2023-05-12 19:05:00+00:00,1768.6487991,2023-05-12 19:20:00+00:00,1771.961223825,1
2023-05-12 19:25:00+00:00,1768.3,1768.338768315,1746.03,1758.559835,440.682694589,916.0,1754.617976,1768.684770939354,1771.3742489802412,1773.7850033207396,1772.272032350475,4.72323517428567,26.380724296962782,1780.2780063200264,1764.464330402974,-2.4556090614639743,2023-05-12 19:25:00+00:00,1758.559835,2023-05-12 19:30:00+00:00,1763.2830701742857,1
2023-05-12 19:35:00+00:00,1761.73,1765.19027605,1754.66,1765.19027605,244.855203767,380.0,1759.003773,1766.8446117391868,1769.9389285008324,1772.987038368357,1772.1068601835498,5.6544649635713835,40.541563872558044,1780.878191090169,1761.7261947833313,-2.9671999399897686,2023-05-12 19:35:00+00:00,1765.19027605,2023-05-12 19:40:00+00:00,1770.8447410135714,1
2023-05-12 19:45:00+00:00,1771.81,1773.3,1769.38869625,1771.7805,51.2621,147.0,1771.332617,1768.63889151308,1770.2823496344683,1772.8983514503748,1772.089345409325,6.324844440357099,50.955373936968606,1779.980368838321,1761.8256567501792,-1.9953135285554708,2023-05-12 19:45:00+00:00,1771.7805,2023-05-12 19:50:00+00:00,1778.1053444403572,1
2023-05-12 19:55:00+00:00,1777.45,1794.63049,1777.109545,1791.319094365,379.778,956.0,1787.802894,1774.6856534413716,1772.9578330643383,1773.8160006372852,1772.2255320311501,7.913348818571405,69.92699669335278,1784.6525596285326,1758.8618910164676,0.6220094283889921,2023-05-12 19:55:00+00:00,1791.319094365,2023-05-12 20:10:00+00:00,1783.4057455464285,-1
2023-05-12 20:15:00+00:00,1785.32,1790.1397,1783.935175,1788.635,77.9178,101.0,1786.458161,1782.4563857231863,1777.8801641882987,1775.8982786033428,1772.4940799434,8.774306729999969,63.602671231916126,1793.3451467868354,1755.9917997131643,3.6105669221080916,2023-05-12 20:15:00+00:00,1788.635,2023-05-12 21:00:00+00:00,1797.40930673,1
2023-05-12 21:05:00+00:00,1795.52,1796.97,1793.36570785,1796.336,55.4177,130.0,1795.457126,1789.7411649232079,1785.0658365400861,1780.0779178131786,1773.41645855955,5.11477305535714,69.77879534840218,1802.393888133992,1764.901673131508,4.8092234395098785,2023-05-12 21:05:00+00:00,1796.336,2023-05-12 21:10:00+00:00,1801.450773055357,1
2023-05-12 21:15:00+00:00,1803.6,1805.3,1800.694915,1803.76519985,81.8596,183.0,1803.538189,1794.8501541288533,1788.4905055080978,1781.913524346998,1773.7621658059497,5.5533359124999935,74.78697498163248,1804.4748554830742,1770.9372390874266,6.343055111720787,2023-05-12 21:15:00+00:00,1803.76519985,2023-05-12 21:25:00+00:00,1809.3185357625,1
2023-05-12 21:30:00+00:00,1810.39,1811.45,1803.8234545,1803.8234545,81.251,169.0,1806.331781,1800.5932654971732,1793.2190576192743,1784.7240666453624,1774.2697555820748,5.514100769642856,66.60205911536755,1809.6325099138965,1775.6419023591036,7.64893054629124,2023-05-12 21:30:00+00:00,1803.8234545,2023-05-12 21:45:00+00:00,1809.337555269643,1
2023-05-12 21:50:00+00:00,1805.330795,1808.73923535,1805.0223,1807.75621,24.0503,75.0,1806.394518,1804.3111737076424,1797.7114294028536,1787.989932146598,1774.937300307075,5.74908978214283,67.48583829174515,1815.9056109010953,1776.652449940405,7.560414518930202,2023-05-12 21:50:00+00:00,1807.75621,2023-05-12 22:10:00+00:00,1813.5052997821429,1
2023-05-12 22:15:00+00:00,1812.55,1814.23,1810.0,1810.28901,47.0356,106.0,1811.448823,1808.2541925706325,1802.537583193911,1791.953906136636,1775.9117074562753,5.5560043553571505,65.19750614580116,1819.8557575819325,1784.7427250240678,7.088192602955814,2023-05-12 22:15:00+00:00,1810.28901,2023-05-12 22:45:00+00:00,1804.7330056446428,-1
2023-05-12 22:50:00+00:00,1804.72,1805.348723285,1800.0018665,1801.0285156,46.6614,119.0,1802.554709,1805.494163228261,1803.9334024079842,1795.282223328978,1777.5958554669749,3.8663102567857583,48.811413779306136,1812.7906340531763,1801.2604605213232,3.4882317428532588,2023-05-12 22:50:00+00:00,1801.0285156,2023-05-12 23:05:00+00:00,1804.8948258567857,1
2023-05-12 23:10:00+00:00,1804.40092557,1807.52556235,1804.40092557,1805.079779985,13.720541578,48.0,1806.138852,1805.0595579888961,1804.1796813578328,1796.66590655413,1778.625306712325,3.508304325714351,54.968177021114855,1812.2549477212772,1801.2269369677226,2.3950657972068257,2023-05-12 23:10:00+00:00,1805.079779985,2023-05-12 23:15:00+00:00,1808.5880843107143,1
2023-05-12 23:20:00+00:00,1807.1,1807.935581,1805.78,1806.732792,18.3491,35.0,1807.055401,1805.6831368488936,1804.6542557856635,1797.4449803878376,1779.098094315425,3.224966753571477,57.561484192446315,1812.1883449358193,1801.2712627881806,2.2855014988574567,2023-05-12 23:20:00+00:00,1806.732792,2023-05-12 23:40:00+00:00,1809.9577587535714,1
2023-05-12 23:45:00+00:00,1809.46,1810.964892685,1807.2784,1807.89,44.3675,106.0,1809.07456,1807.3201922524058,1805.9846224548685,1799.3564707348635,1780.2034326644,3.256486267142902,56.99382779623122,1811.965613632494,1801.5184752935058,2.1844501761465835,2023-05-12 23:45:00+00:00,1807.89,2023-05-13 00:20:00+00:00,1804.6335137328572,-1
2023-05-13 00:25:00+00:00,1805.0,1805.84998903,1804.333811,1805.16015,21.8104,36.0,1804.99414,1806.1447573284313,1806.1203627194227,1801.288720835479,1781.794309136325,2.5443145078571496,49.424178905279256,1810.3996500939586,1802.117049976541,0.7962238032393998,2023-05-13 00:25:00+00:00,1805.16015,2023-05-13 00:50:00+00:00,1807.704464507857,1
2023-05-13 00:55:00+00:00,1807.45,1811.03665,1807.205590545,1809.836240605,36.954,72.0,1809.368618,1806.623866971364,1806.2582751864652,1802.3473892573747,1782.9358019162248,2.4107119664285586,61.81276816765229,1810.219611336803,1803.3442663406975,0.6867216627319976,2023-05-13 00:55:00+00:00,1809.836240605,2023-05-13 01:00:00+00:00,1807.4255286385714,-1
2023-05-13 01:05:00+00:00,1809.21337,1811.33365512,1808.6156909,1810.4896213,24.8318,55.0,1810.219066,1807.916953521673,1806.9727734850658,1802.9502585734551,1783.385172286675,2.807297706428585,63.28977016172102,1811.0908136667613,1803.054954840739,1.113904678340532,2023-05-13 01:05:00+00:00,1810.4896213,2023-05-13 01:15:00+00:00,1813.2969190064287,1
2023-05-13 01:20:00+00:00,1812.98565,1817.38,1812.54866,1816.081105,84.2515,241.0,1815.452317,1810.7076455035767,1808.640248949015,1804.1192011552268,1784.070560990375,3.216732902857172,73.39267879027989,1814.0895019084537,1801.6098941420464,2.0425737916366415,2023-05-13 01:20:00+00:00,1816.081105,2023-05-13 01:25:00+00:00,1812.864372097143,-1
2023-05-13 01:30:00+00:00,1813.19,1815.622715715,1810.33,1812.0495,63.7808,171.0,1812.574485,1811.4400725870894,1809.392999418332,1804.7877103598191,1784.51788189865,3.554370286071454,59.53648459731321,1815.2526364348707,1801.3199327046289,2.1493995326975437,2023-05-13 01:30:00+00:00,1812.0495,2023-05-13 02:10:00+00:00,1808.4951297139287,-1
2023-05-13 02:15:00+00:00,1808.09,1809.370785,1807.84,1808.67085,12.8325,29.0,1808.683813,1810.1396293270986,1809.9826460931763,1806.550788003735,1786.337371867,2.8741686892857223,47.376649488328425,1815.9819410850903,1805.0108116814097,0.7424399167487081,2023-05-13 02:15:00+00:00,1808.67085,2023-05-13 02:45:00+00:00,1811.5450186892856,1
2023-05-13 02:50:00+00:00,1808.22,1809.31188822,1807.045,1807.391088155,31.3035,51.0,1808.078611,1808.796421081358,1809.2680437483039,1807.056558280543,1787.585977263575,2.146710599285679,43.77447268259267,1815.2742274254213,1805.9822983235788,-0.08660285283986013,2023-05-13 02:50:00+00:00,1807.391088155,2023-05-13 03:20:00+00:00,1809.5377987542856,1
2023-05-13 03:25:00+00:00,1808.50431,1810.0,1807.8458615,1809.6053,31.32,41.0,1809.307205,1808.5013231777407,1808.7619165859976,1807.3323588256872,1788.785588927825,2.0534459967856913,53.44949331973557,1811.529234284657,1806.2269888908431,-0.19167716034849036,2023-05-13 03:25:00+00:00,1809.6053,2023-05-13 03:35:00+00:00,1807.5518540032142,-1
2023-05-13 03:40:00+00:00,1807.94,1809.6204685,1807.1285701,1809.6204685,46.2666,71.0,1808.305716,1808.6869349270032,1808.7823892443964,1807.5008313456533,1789.3288103138248,2.0750111596428593,53.38457308944182,1810.214974283657,1806.802474891843,-0.09046548804781196,2023-05-13 03:40:00+00:00,1809.6204685,2023-05-13 03:50:00+00:00,1807.5454573403572,-1
2023-05-13 03:55:00+00:00,1808.21,1808.69459027,1806.948279795,1807.264122,6.9677,21.0,1808.122084,1808.2675878570258,1808.5462584388201,1807.5452352095601,1789.8559530219,2.0372354567857007,44.57798236894549,1810.1262563779794,1806.6445451925208,-0.23556452455204635,2023-05-13 03:55:00+00:00,1807.264122,2023-05-13 04:30:00+00:00,1805.2268865432143,-1
2023-05-13 04:35:00+00:00,1805.28985765,1806.2121,1804.729085,1805.141994,9.7719,25.0,1805.658765,1806.6071629577614,1807.4087114114288,1807.2817204608766,1791.28090896735,1.973695522857156,38.58888524808279,1810.0051357599405,1805.2580690055597,-0.7492943759145874,2023-05-13 04:35:00+00:00,1805.141994,2023-05-13 04:45:00+00:00,1803.1682984771428,-1
2023-05-13 04:50:00+00:00,1803.335,1803.99,1799.06,1800.79615375,56.4159,165.0,1801.106681,1804.7763465683738,1806.274088464474,1806.8112303988676,1791.7416243856,2.24565176571431,26.717069922676558,1811.1649254226281,1802.7270613178716,-1.3649364865727875,2023-05-13 04:50:00+00:00,1800.79615375,2023-05-13 05:00:00+00:00,1803.0418055157143,1
2023-05-13 05:05:00+00:00,1802.8630737,1803.93882,1802.137211,1803.6963178,20.0155,36.0,1803.069004,1803.9889895798078,1805.4565357115014,1806.3917648316242,1792.186664739575,2.148410033571476,40.816354104969825,1810.8100821994383,1801.404855181562,-1.4885590414721719,2023-05-13 05:05:00+00:00,1803.6963178,2023-05-13 05:20:00+00:00,1805.8447278335716,1
2023-05-13 05:25:00+00:00,1806.9130751,1806.982465,1804.27936073,1804.41603,17.2982,34.0,1805.752134,1804.5056647270894,1805.2545927985389,1806.161140634409,1792.6953136749753,2.268962067142898,45.16176171302481,1809.2866669601465,1801.3821792408537,-1.003804394056715,2023-05-13 05:25:00+00:00,1804.41603,2023-05-13 05:30:00+00:00,1802.1470679328572,-1
2023-05-13 05:35:00+00:00,1800.28,1803.035,1800.255,1802.22,25.7883,34.0,1801.717164,1803.4244254253374,1804.5649387761284,1805.7972428539854,1792.906688557475,2.543645002857196,41.12871698182984,1808.9802344497157,1800.431186551284,-1.3046752830621244,2023-05-13 05:35:00+00:00,1802.22,2023-05-13 05:50:00+00:00,1799.6763549971429,-1
2023-05-13 05:55:00+00:00,1798.02,1799.2608714,1797.8878,1798.589565,8.2882,16.0,1798.263437,1800.9593208487781,1802.8506969531354,1804.8554657207176,1793.330464843325,2.634417941785744,35.122486466728944,1808.4044512540652,1797.9349644324354,-1.9726484331461052,2023-05-13 05:55:00+00:00,1798.589565,2023-05-13 07:00:00+00:00,1795.9551470582142,-1
2023-05-13 07:05:00+00:00,1799.08,1800.1224,1798.3923937,1799.3012664,10.4559,31.0,1799.500191,1798.948992272068,1799.89819042626,1802.3370624593156,1794.471637770225,3.0507575803571205,43.13297264002853,1801.5584209483222,1797.1323491636776,-1.3743816086478091,2023-05-13 07:05:00+00:00,1799.3012664,2023-05-13 07:10:00+00:00,1802.3520239803572,1
2023-05-13 07:15:00+00:00,1799.59,1802.22,1799.59,1801.358205,11.5562,24.0,1801.512165,1799.6116425341238,1800.0528228863493,1802.2135985558693,1794.645944204225,3.1985412142857155,53.54805473162827,1801.2175982854383,1797.3343963765615,-0.9443435282410064,2023-05-13 07:15:00+00:00,1801.358205,2023-05-13 07:35:00+00:00,1804.5567462142858,1
2023-05-13 07:40:00+00:00,1804.11514,1805.61245,1803.9655,1804.4258224,19.4733,45.0,1804.812163,1802.0139142073035,1801.203409589834,1802.332807039112,1795.2621651319498,3.318516154285703,65.16416445671965,1803.9096288828912,1796.4076096326087,0.26639631175657996,2023-05-13 07:40:00+00:00,1804.4258224,2023-05-13 09:35:00+00:00,1807.7443385542856,1
