timestamp,open,high,low,close,volume,trade_count,vwap,9EMA,20EMA,50EMA,200SMA,ATR,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,Entry Price,Entry Time,Exit Price,Exit Time,Exit
2023-09-07 13:55:00+00:00,1627.185,1627.52,1624.435,1625.1615,0.0,0.0,0.0,1626.7537268659735,1626.85370687919,1628.276755305497,1632.72805,1.899196374285712,42.151855471466654,1629.2401961196852,1626.500875,1623.7615538803148,-0.3285755485117079,1625.1615,2023-09-07 13:55:00+00:00,1634.6574818714284,2023-09-07 14:15:00+00:00,1
2023-09-07 14:00:00+00:00,1624.35212538,1626.2985,1624.11712538,1624.9,0.0,0.0,0.0,1626.382981492779,1626.6676395573622,1628.1443335288109,1632.6989374999998,1.9924106599999862,41.282602439783325,1629.060667210894,1626.340875,1623.6210827891061,-0.4509818246044688,1624.9,2023-09-07 14:00:00+00:00,1634.8620533,2023-09-07 14:15:00+00:00,1
2023-09-07 14:05:00+00:00,1625.18,1625.527,1624.04562538,1625.0295,0.0,0.0,0.0,1626.1122851942234,1626.511626266185,1628.0221831943475,1632.6678100000001,1.963267802857136,41.92134932319979,1628.604866200177,1626.14095,1623.677033799823,-0.5314142993254336,1625.0295,2023-09-07 14:05:00+00:00,1634.8458390142857,2023-09-07 14:15:00+00:00,1
2023-09-07 14:10:00+00:00,1626.3155,1628.104,1626.3155,1627.95,0.0,0.0,0.0,1626.479828155379,1626.648614240834,1628.0193524808435,1632.65106,2.127017802857137,54.058998471833604,1628.8001597736609,1626.2109500000001,1623.6217402263394,-0.3554008330886518,1627.95,2023-09-07 14:10:00+00:00,1638.5850890142858,2023-09-07 14:15:00+00:00,1
2023-09-07 14:15:00+00:00,1654.81212538,1654.81212538,1627.0,1627.9,0.079071776,6.0,1628.822845,1626.7638625243032,1626.767793836945,1628.0146719913987,1632.6412699999998,4.0248481871428465,53.851500742026246,1629.0039635478324,1626.3232,1623.6424364521677,-0.2174369967713119,1627.9,2023-09-07 14:15:00+00:00,1648.0242409357143,2023-09-07 14:35:00+00:00,1
2023-09-07 14:20:00+00:00,1627.7,1628.525,1626.505,1626.6615,0.0,0.0,0.0,1626.7433900194428,1626.7576706143786,1627.9616064231088,1632.6207275,4.086991044285712,48.84978819221895,1629.0390374093695,1626.3747,1623.7103625906307,-0.20566547832549986,1626.6615,2023-09-07 14:20:00+00:00,1647.0964552214284,2023-09-07 14:35:00+00:00,1
2023-09-07 14:25:00+00:00,1626.447,1626.51,1625.97,1626.1895,0.0,0.0,0.0,1626.6326120155545,1626.703559127295,1627.8921120535751,1632.5948250000001,4.0427410442857115,47.05601816017444,1629.0126293731655,1626.4401750000002,1623.8677206268349,-0.2317514342062168,1626.1895,2023-09-07 14:25:00+00:00,1646.4032052214286,2023-09-07 14:35:00+00:00,1
2023-09-07 14:30:00+00:00,1625.69,1626.655,1624.915,1625.47,0.003,1.0,1625.69,1626.400089612444,1626.5860773056477,1627.7971272671605,1632.562375,4.06806247285715,44.380721656570685,1628.9273698815452,1626.494025,1624.0606801184547,-0.3069441183388335,1625.47,2023-09-07 14:30:00+00:00,1645.810312364286,2023-09-07 14:35:00+00:00,1
2023-09-07 14:35:00+00:00,1625.5795,1654.81212538,1624.9785,1654.81212538,0.0,0.0,0.0,1632.0824967659553,1629.274272360348,1628.8565389578598,1632.6787781269002,6.098214285714286,84.09471755178186,1640.8241016665013,1627.9599312690002,1615.0957608714991,1.9783245397152314,1654.81212538,2023-09-07 14:35:00+00:00,1685.3031968085713,2023-09-07 14:45:00+00:00,1
2023-09-07 14:45:00+00:00,1685.98,1685.98,1654.81212538,1654.81212538,0.008970337,1.0,1685.98,1636.6284224887645,1631.7064488384103,1629.8744050920614,1632.7852212538,8.187276758571427,84.09471755178186,1646.9455038123824,1629.4187875379998,1611.8920712636173,3.746232183036909,1654.81212538,2023-09-07 14:45:00+00:00,1613.8757415871428,2023-09-10 15:00:00+00:00,-1
2023-09-07 15:05:00+00:00,1631.95,1631.95,1630.8515,1631.444,0.0,0.0,0.0,1635.5915379910118,1631.6814537109428,1629.9359578335493,1632.7764937538002,9.723428571428567,50.6744949484208,1647.1576234362403,1629.6612875380001,1612.16495163976,3.2245289424140537,1631.444,2023-09-07 15:05:00+00:00,1582.826857142857,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:10:00+00:00,1631.9,1631.9,1630.4265,1630.4265,0.0,0.0,0.0,1634.5585303928099,1631.5619343099008,1629.955194781253,1632.7686212538,9.495285714285712,49.7474376746796,1647.2887163472421,1629.840862538,1612.3930087287579,2.6978722274823213,1630.4265,2023-09-07 15:10:00+00:00,1582.9500714285714,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:15:00+00:00,1631.315,1631.4,1630.3955,1631.1755,0.0,0.0,0.0,1633.8819243142482,1631.5251310422912,1630.0030498878705,1632.7692487538,9.390142857142857,50.46581765095897,1647.4604981792797,1630.087562538,1612.7146268967201,2.3142537502283176,1631.1755,2023-09-07 15:15:00+00:00,1584.2247857142859,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:20:00+00:00,1631.998,1632.9,1631.128,1631.42,0.00278,2.0,1632.15118,1633.3895394513988,1631.5151185620728,1630.0586165589343,1632.7629287538,9.378428571428588,50.71350604771882,1647.6310350125661,1630.367812538,1613.1045900634338,2.0068289745993297,1631.42,2023-09-07 15:20:00+00:00,1584.527857142857,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:25:00+00:00,1631.05,1631.9,1628.655,1629.38,0.001,1.0,1631.3,1632.5876315611192,1631.3117739371135,1630.0320041448583,1632.7471137538,9.389857142857165,48.53292075233708,1647.6866503117571,1630.502762538,1613.318874764243,1.5803642190542178,1629.38,2023-09-07 15:25:00+00:00,1582.4307142857142,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:30:00+00:00,1628.965,1630.615,1628.965,1630.615,0.0,0.0,0.0,1632.1931052488956,1631.2454145145311,1630.054866727413,1632.7408387537998,9.351901812857168,49.93635912520091,1647.7771253532626,1630.768487538,1613.7598497227375,1.3267480804470324,1630.615,2023-09-07 15:30:00+00:00,1583.8554909357142,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:35:00+00:00,1631.315,1631.315,1629.235,1629.731,0.001,1.0,1629.235,1631.7006841991167,1631.1011845607663,1630.042166071436,1632.7289437537997,9.394660768571466,48.90830396445809,1647.8279560113333,1630.882537538,1613.9371190646666,1.0424078227870268,1629.731,2023-09-07 15:35:00+00:00,1582.7576961571426,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:40:00+00:00,1629.48,1629.48,1627.772,1629.11,0.008125039,1.0,1628.71,1631.1825473592935,1630.9115479359314,1630.0056105392227,1632.7131387538,9.314982197142902,48.15824702828445,1647.8244749385083,1630.8764875379998,1613.9285001374913,0.7582163636768655,1629.11,2023-09-07 15:40:00+00:00,1582.5350890142854,2023-09-11 10:20:00+00:00,-1
2023-09-07 15:45:00+00:00,1629.2235,1630.06,1628.602,1628.994,0.0,0.0,0.0,1630.7448378874349,1630.7289243229852,1629.9659395376848,1632.7008237538,7.432544670000035,48.01013319832172,1647.836026619606,1630.901187538,1613.966348456394,0.5176650340188189,1628.994,2023-09-07 15:45:00+00:00,1591.8312766499998,2023-09-11 09:30:00+00:00,-1
2023-09-07 15:50:00+00:00,1628.8485,1628.9945,1628.4205,1628.7275,0.0,0.0,0.0,1630.3413703099482,1630.538312482701,1629.9173732813051,1632.6883362538001,7.3292589557143275,47.64756512239603,1647.8559844072856,1630.9954875380001,1614.1349906687146,0.3020403166624419,1628.7275,2023-09-07 15:50:00+00:00,1592.0812052214283,2023-09-11 09:30:00+00:00,-1
2023-09-07 15:55:00+00:00,1628.27,1630.7125,1628.27,1629.361,0.0,0.0,0.0,1630.1452962479586,1630.4261874843485,1629.8955547212538,1632.6812012538,7.45433038428577,48.640479278525866,1647.8634274963647,1631.2054625380001,1614.5474975796355,0.18019712993964276,1629.361,2023-09-07 15:55:00+00:00,1592.0893480785712,2023-09-11 09:30:00+00:00,-1
2023-09-07 16:00:00+00:00,1629.635,1629.7985,1628.805,1629.4725,0.0,0.0,0.0,1630.010736998367,1630.3353601048868,1629.8789643400282,1632.6747487538,7.401008955714344,48.82445065685141,1647.8514464329683,1631.4340875379999,1615.0167286430315,0.09157700210903386,1629.4725,2023-09-07 16:00:00+00:00,1592.4674552214283,2023-09-11 09:30:00+00:00,-1
2023-09-08 09:30:00+00:00,1641.05,1641.5405,1639.235,1641.5345,0.0,0.0,0.0,1642.8205818126712,1643.6921554413361,1644.8650219388583,1643.8424499999999,1.5521428571428746,39.38727860593302,1646.8308861100368,1643.9486000000002,1641.0663138899636,-0.9109674847647966,1641.5345,2023-09-08 09:30:00+00:00,1633.7737857142856,2023-09-08 10:00:00+00:00,-1
2023-09-08 09:35:00+00:00,1641.3,1642.5555,1641.3,1642.5555,0.0,0.0,0.0,1642.7675654501372,1643.5839025421612,1644.77445245106,1643.8797850000003,1.627500000000006,44.16322356146143,1646.5492593774256,1643.7756999999997,1641.0021406225737,-0.8876192698703562,1642.5555,2023-09-08 09:35:00+00:00,1634.418,2023-09-08 10:00:00+00:00,-1
2023-09-08 09:40:00+00:00,1641.854,1642.1285,1640.7795,1641.2,0.0,0.0,0.0,1642.4540523601102,1643.3568642048126,1644.6342778451358,1643.9039599999999,1.6613928571428491,39.691716941262825,1646.2749941592604,1643.524625,1640.7742558407397,-0.9673422437292629,1641.2,2023-09-08 09:40:00+00:00,1632.8930357142858,2023-09-08 10:00:00+00:00,-1
2023-09-08 09:45:00+00:00,1640.925,1641.245,1640.363,1641.245,0.0,0.0,0.0,1642.2122418880883,1643.1557342805447,1644.501364988464,1643.9389099999999,1.5278571428571337,39.90923659778453,1645.8717826371274,1643.2716,1640.6714173628727,-1.0151896763115928,1641.245,2023-09-08 09:45:00+00:00,1633.6057142857142,2023-09-08 10:00:00+00:00,-1
2023-09-08 09:50:00+00:00,1641.11,1641.1235,1639.4145,1639.4145,0.0,0.0,0.0,1641.652693510471,1642.7994262538261,1644.3018800869554,1643.9692575,1.5388571428571336,34.46386602110651,1646.0392604543172,1643.008475,1639.977689545683,-1.18713065994325,1639.4145,2023-09-08 09:50:00+00:00,1631.7202142857145,2023-09-08 10:00:00+00:00,-1
2023-09-08 09:55:00+00:00,1640.17,1640.17,1634.419,1634.909,0.0,0.0,0.0,1640.303954808377,1642.0479570867951,1643.933531848251,1643.9885375,1.8801428571428491,25.310006848578908,1647.2817380374865,1642.5759249999999,1637.8701119625132,-1.66772680768986,1634.909,2023-09-08 09:55:00+00:00,1625.5082857142859,2023-09-08 10:05:00+00:00,-1
2023-09-08 10:00:00+00:00,1634.28,1634.28,1626.365,1626.8705,0.0,0.0,0.0,1637.617263846702,1640.6024849832909,1643.2643933443978,1643.967615,2.403107142857136,16.757855472436276,1650.0933866046028,1641.7077000000002,1633.3220133953976,-2.6665046806231203,1626.8705,2023-09-08 10:00:00+00:00,1614.8549642857142,2023-09-10 15:00:00+00:00,-1
2023-09-08 10:05:00+00:00,1626.9305,1626.9305,1616.87,1620.0095,0.425660243,1.0,1623.644251,1634.0957110773618,1638.6412483182153,1642.3524367426567,1643.9059625,3.043142857142844,12.786547974202534,1653.2359750693847,1640.5031750000003,1627.7703749306158,-3.965951678726242,1620.0095,2023-09-08 10:05:00+00:00,1635.2252142857142,2023-09-09 09:35:00+00:00,1
2023-09-08 10:10:00+00:00,1621.4,1623.086,1618.42,1619.5685,0.0,0.0,0.0,1631.1902688618898,1636.824796097433,1641.4589490272585,1643.844595,3.1789285714285467,12.580182111775315,1654.7779515833658,1639.211525,1623.645098416634,-4.974020390303167,1619.5685,2023-09-08 10:10:00+00:00,1635.4631428571429,2023-09-09 09:35:00+00:00,1
2023-09-08 10:15:00+00:00,1619.474,1620.44,1617.0555,1619.83,0.116668694,1.0,1620.38,1628.918215089512,1635.2062440881534,1640.6107549477583,1643.7755900000002,3.339749999999981,13.471965077242174,1655.7743607707125,1638.0705249999999,1620.3666892292872,-5.686273421990791,1619.83,2023-09-08 10:15:00+00:00,1603.13125,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:20:00+00:00,1620.5495,1622.363,1620.5495,1621.723,0.0,0.0,0.0,1627.4791720716098,1633.9221256035676,1639.870058675297,1643.7143925,3.4265357142857056,19.846321416665674,1655.8110191529026,1636.940675,1618.0703308470975,-6.0284970402988165,1621.723,2023-09-08 10:20:00+00:00,1604.5903214285713,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:25:00+00:00,1622.34,1625.0515,1622.34,1625.0515,0.0,0.0,0.0,1626.993637657288,1633.0773041175137,1639.2889387272462,1643.6657374999998,3.516928571428561,29.658664747402085,1655.1976645717718,1635.96765,1616.7376354282283,-5.962398769283254,1625.0515,2023-09-08 10:25:00+00:00,1607.4668571428572,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:30:00+00:00,1624.66,1626.986,1623.4,1625.896,0.0,0.0,0.0,1626.7741101258305,1632.3933703920363,1638.763725443825,1643.6237174999999,3.71235714285714,31.935368637599467,1654.3208688955117,1635.0346749999999,1615.748481104488,-5.775297288923184,1625.896,2023-09-08 10:30:00+00:00,1607.3342142857143,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:35:00+00:00,1625.5585,1626.155,1624.82,1626.155,0.0,0.0,0.0,1626.6502881006645,1631.799239878509,1638.2692656224986,1643.5717425,3.6994285714285655,32.65528862480872,1653.1807947092063,1634.095925,1615.0110552907938,-5.542231487627532,1626.155,2023-09-08 10:35:00+00:00,1607.6578571428572,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:40:00+00:00,1625.62,1626.0,1625.0575,1625.7505,0.0,0.0,0.0,1626.4703304805319,1631.223169413889,1637.7783336373027,1643.5121649999999,3.5735714285714266,32.084517889896546,1652.3107211046417,1633.2752,1614.2396788953583,-5.328738549431364,1625.7505,2023-09-08 10:40:00+00:00,1607.8826428571429,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:45:00+00:00,1624.7555,1625.574,1624.685,1624.96,0.0,0.0,0.0,1626.1682643844258,1630.6266770887569,1637.27565388682,1643.4481,3.5600000000000103,30.946149515195188,1651.2490318891598,1632.3949499999999,1613.54086811084,-5.163805466235999,1624.96,2023-09-08 10:45:00+00:00,1607.16,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:50:00+00:00,1625.6005,1626.896,1625.6005,1626.805,0.0,0.0,0.0,1626.295611507541,1630.2627078422083,1636.8650400089057,1643.391215,3.5714285714285876,36.60013652577047,1649.739964151789,1631.54105,1613.342135848211,-4.828558116538943,1626.805,2023-09-08 10:50:00+00:00,1608.9478571428572,2023-09-11 09:30:00+00:00,-1
2023-09-08 10:55:00+00:00,1625.6,1625.9825,1625.6,1625.9825,0.0,0.0,0.0,1626.2329892060332,1629.8550690000934,1636.4382737340466,1643.3321275,3.594500000000039,35.2158398500311,1648.3502260210491,1630.726,1613.101773978951,-4.57648616886695,1625.9825,2023-09-08 10:55:00+00:00,1608.0099999999998,2023-09-11 09:30:00+00:00,-1
2023-09-08 11:00:00+00:00,1625.12,1626.5,1625.12,1626.5,0.0,0.0,0.0,1626.2863913648268,1629.5355386191322,1636.0485375091819,1643.28293,3.5623214285714897,36.83460853164148,1646.6354757177746,1629.90275,1613.1700242822253,-4.28555816235621,1626.5,2023-09-08 11:00:00+00:00,1608.6883928571426,2023-09-11 09:30:00+00:00,-1
2023-09-08 11:05:00+00:00,1626.941,1626.941,1625.205,1625.65,0.0,0.0,0.0,1626.1591130918619,1629.1654873220723,1635.6407517245082,1643.2223525,3.2755357142857844,35.27547921502024,1644.880928444098,1629.0805249999999,1613.2801215559018,-4.07659111267003,1625.65,2023-09-08 11:05:00+00:00,1609.272321428571,2023-09-11 09:30:00+00:00,-1
2023-09-08 11:10:00+00:00,1625.1,1625.82,1625.1,1625.82,0.0,0.0,0.0,1626.0912904734896,1628.846869481875,1635.2556242059,1643.1718225000002,2.716678571428637,35.86022645470426,1643.0134441895248,1628.2948,1613.576155810475,-3.8528523573584152,1625.82,2023-09-08 11:10:00+00:00,1612.2366071428567,2023-09-11 09:30:00+00:00,-1
2023-09-08 11:15:00+00:00,1625.51,1625.5275,1624.751,1624.81,0.0,0.0,0.0,1625.8350323787918,1628.4624057216965,1634.8459918841,1643.1147,2.0744285714286304,33.90064025205395,1640.5629836647693,1627.407525,1614.252066335231,-3.7142211119448802,1624.81,2023-09-08 11:15:00+00:00,1635.1821428571432,2023-09-09 09:35:00+00:00,1
2023-09-08 11:20:00+00:00,1624.921,1626.232,1624.921,1625.675,0.0,0.0,0.0,1625.8030259030336,1628.1969385101063,1634.4863451435472,1643.0676775,1.8427142857143508,37.072202875962,1638.081689244238,1626.631275,1615.1808607557618,-3.4942767332086078,1625.675,2023-09-08 11:20:00+00:00,1634.8885714285716,2023-09-09 09:35:00+00:00,1
2023-09-08 11:25:00+00:00,1625.6525,1626.0,1625.575,1625.575,0.0,0.0,0.0,1625.757420722427,1627.9472300805724,1634.1368806281139,1643.0248775,1.631321428571482,36.85205911921741,1635.0021153422356,1625.847775,1616.6934346577643,-3.290112029261536,1625.575,2023-09-08 11:25:00+00:00,1633.7316071428575,2023-09-09 09:30:00+00:00,1
2023-09-08 11:30:00+00:00,1625.195,1625.85,1624.7325,1625.41,0.0,0.0,0.0,1625.6879365779419,1627.7055891205177,1633.7946500152468,1642.9824275,1.5302142857143184,36.46726379465231,1631.7072124984506,1625.1475500000001,1618.5878875015496,-3.1058221668615715,1625.41,2023-09-08 11:30:00+00:00,1633.0610714285717,2023-09-08 13:50:00+00:00,1
2023-09-08 11:35:00+00:00,1625.3705,1626.2375,1625.3705,1625.5325,0.0,0.0,0.0,1625.6568492623537,1627.498628251897,1633.470644132296,1642.93334,1.3543928571428816,36.993271114954375,1629.377098968042,1624.6787250000002,1619.9803510319584,-2.91626945795133,1625.5325,2023-09-08 11:35:00+00:00,1632.3044642857144,2023-09-08 13:35:00+00:00,1
2023-09-08 11:40:00+00:00,1625.1015,1625.925,1624.4855,1624.4855,0.0,0.0,0.0,1625.4225794098832,1627.2116636564779,1633.118285538873,1642.881275,1.2010714285714488,34.37378073934089,1629.1432899414278,1624.559475,1619.9756600585722,-2.8180470283725754,1624.4855,2023-09-08 11:40:00+00:00,1630.4908571428573,2023-09-08 12:35:00+00:00,1
2023-09-08 11:45:00+00:00,1624.65,1625.5865,1624.65,1625.4,0.0,0.0,0.0,1625.418063527907,1627.0391242606229,1632.8156076746036,1642.834425,1.1843571428571522,38.47194153433325,1628.8905084699495,1624.8290000000002,1620.7674915300508,-2.6360260704025222,1625.4,2023-09-08 11:45:00+00:00,1631.3217857142859,2023-09-08 13:30:00+00:00,1
2023-09-08 11:50:00+00:00,1625.185,1625.468,1624.8065,1624.8065,0.0,0.0,0.0,1625.2957508223258,1626.8264933786586,1632.5015250206975,1642.7814325,1.1532142857143006,36.863057792261685,1628.3129002383118,1625.0909,1621.868899761688,-2.5107216039539253,1624.8065,2023-09-08 11:50:00+00:00,1630.5725714285713,2023-09-08 12:35:00+00:00,1
2023-09-08 11:55:00+00:00,1624.695,1625.4925,1624.695,1625.1625,0.0,0.0,0.0,1625.269100657861,1626.6680178187862,1632.2137201179248,1642.7335874999999,1.1340714285714415,38.52379742533195,1627.420603243382,1625.357525,1623.2944467566178,-2.355537516520144,1625.1625,2023-09-08 11:55:00+00:00,1630.8328571428572,2023-09-08 12:35:00+00:00,1
2023-09-08 12:00:00+00:00,1623.9045,1625.55,1623.9045,1624.432,0.0,0.0,0.0,1625.1016805262889,1626.4550637408065,1631.9085546231042,1642.6904375000001,1.1133214285714368,36.40755956515915,1626.7493085738745,1625.492975,1624.2366414261253,-2.265384313926461,1624.432,2023-09-08 12:00:00+00:00,1629.9986071428573,2023-09-08 12:35:00+00:00,1
2023-09-08 12:05:00+00:00,1625.3085,1625.6305,1624.975,1625.6305,0.0,0.0,0.0,1625.2074444210314,1626.37653386073,1631.6623564025901,1642.65634,1.1128571428571377,42.03373427415997,1626.7620037438505,1625.521925,1624.2818462561495,-2.07332827982691,1625.6305,2023-09-08 12:05:00+00:00,1631.1947857142857,2023-09-08 13:30:00+00:00,1
2023-09-08 12:10:00+00:00,1625.665,1626.32,1625.185,1626.32,0.0,0.0,0.0,1625.4299555368252,1626.3711496835178,1631.4528522299395,1642.6225,1.0953571428571292,45.04596493174265,1626.8239578238024,1625.5431250000001,1624.262292176198,-1.8442265063320065,1626.32,2023-09-08 12:10:00+00:00,1631.7967857142855,2023-09-08 13:30:00+00:00,1
2023-09-08 12:15:00+00:00,1626.31,1626.9755,1626.115,1626.31,0.0,0.0,0.0,1625.6059644294603,1626.3653259041355,1631.251171750334,1642.5837075,1.0328214285714077,45.00943348594657,1626.8490547322658,1625.550875,1624.252695267734,-1.6445117093626322,1626.31,2023-09-08 12:15:00+00:00,1631.474107142857,2023-09-08 13:30:00+00:00,1
2023-09-08 12:20:00+00:00,1627.3085,1627.9,1627.307,1627.4265,0.0,0.0,0.0,1625.9700715435686,1626.4663901037418,1631.1011846228698,1642.54527,1.0949642857142732,49.895210262650636,1627.1799704500008,1625.634675,1624.0893795499992,-1.3802336010885483,1627.4265,2023-09-08 12:20:00+00:00,1632.9013214285715,2023-09-08 13:45:00+00:00,1
2023-09-08 12:25:00+00:00,1627.315,1628.054,1627.315,1627.595,0.0,0.0,0.0,1626.2950572348552,1626.5738767605283,1630.9636871866787,1642.511295,1.07139285714285,50.60843124051844,1627.5065539808227,1625.766425,1624.0262960191774,-1.144007349864296,1627.595,2023-09-08 12:25:00+00:00,1632.9519642857142,2023-09-08 13:45:00+00:00,1
2023-09-08 12:30:00+00:00,1627.8755,1628.831,1627.3,1628.735,0.0,0.0,0.0,1626.7830457878842,1626.7796980214305,1630.876287689162,1642.482945,1.0791785714285587,55.24963926641194,1628.011647344093,1625.862925,1623.7142026559068,-0.8549525108726357,1628.735,2023-09-08 12:30:00+00:00,1634.1308928571427,2023-09-09 09:30:00+00:00,1
2023-09-08 12:35:00+00:00,1629.0105,1630.85,1629.0105,1629.731,0.0,0.0,0.0,1627.3726366303076,1627.0607744003419,1630.8313744464497,1642.4552025,1.1998928571428482,58.884770572043706,1628.8100574614048,1626.05035,1623.2906425385952,-0.539289004416105,1629.731,2023-09-08 12:35:00+00:00,1635.7304642857143,2023-09-09 15:00:00+00:00,1
2023-09-08 12:40:00+00:00,1628.99,1629.83,1628.99,1629.83,0.0,0.0,0.0,1627.8641093042463,1627.324510171738,1630.7921048603146,1642.4253525,1.1800714285714256,59.23919759478499,1629.4516949582808,1626.21685,1622.9820050417193,-0.27793111184269037,1629.83,2023-09-08 12:40:00+00:00,1635.730357142857,2023-09-09 15:00:00+00:00,1
2023-09-08 12:45:00+00:00,1629.7835,1629.96,1628.0215,1628.0215,0.7,1.0,1629.9,1627.8955874433973,1627.3908901553818,1630.683453689322,1642.38321,1.2566071428571408,50.649679278204204,1629.655516822828,1626.335425,1623.015333177172,-0.2142640323413616,1628.0215,2023-09-08 12:45:00+00:00,1634.3045357142857,2023-09-09 09:30:00+00:00,1
2023-09-08 12:50:00+00:00,1628.055,1628.8925,1628.055,1628.6285,0.0,0.0,0.0,1628.042169954718,1627.5087577596314,1630.602867270133,1642.3431275,1.215999999999992,53.107326258387374,1629.9386581863853,1626.47585,1623.0130418136148,-0.11351900957106409,1628.6285,2023-09-08 12:50:00+00:00,1634.7085,2023-09-09 09:30:00+00:00,1
2023-09-08 12:55:00+00:00,1628.618,1628.618,1627.375,1627.9235,0.0,0.0,0.0,1628.0184359637747,1627.5482570206188,1630.497794043853,1642.3066074999997,1.2268928571428594,49.993271887731815,1630.058765188842,1626.631525,1623.204284811158,-0.08953337623779589,1627.9235,2023-09-08 12:55:00+00:00,1634.0579642857144,2023-09-09 09:30:00+00:00,1
2023-09-08 13:00:00+00:00,1628.5,1628.845,1628.5,1628.845,0.0,0.0,0.0,1628.18374877102,1627.6717563519887,1630.4329785911527,1642.2710375000001,1.2454642857142713,53.80610050843511,1630.3225943417285,1626.790025,1623.2574556582715,0.003789081515833459,1628.845,2023-09-08 13:00:00+00:00,1635.0723214285713,2023-09-09 09:35:00+00:00,1
2023-09-08 13:05:00+00:00,1628.6475,1628.6475,1627.3675,1627.675,0.0,0.0,0.0,1628.0819990168163,1627.672065270847,1630.3248225679704,1642.2261624999999,1.294035714285688,48.72618530345504,1630.4002651143696,1626.895025,1623.3897848856304,-0.016471546529146508,1627.675,2023-09-08 13:05:00+00:00,1634.1451785714285,2023-09-09 09:30:00+00:00,1
2023-09-08 13:10:00+00:00,1628.053,1628.053,1627.23,1627.422,0.0,0.0,0.0,1627.949999213453,1627.6482495307664,1630.2109863888343,1642.1849225,1.235285714285705,47.67794272839293,1630.4363060963462,1626.995625,1623.5549439036538,-0.05233988421036884,1627.422,2023-09-08 13:10:00+00:00,1633.5984285714285,2023-09-08 13:50:00+00:00,1
2023-09-08 13:15:00+00:00,1627.765,1629.079,1627.765,1629.079,0.0,0.0,0.0,1628.1757993707627,1627.7845114802171,1630.1665947657427,1642.1444175,1.268035714285702,54.571101196158075,1630.6613576881668,1627.17295,1623.684542311833,0.05233694392177313,1629.079,2023-09-08 13:15:00+00:00,1635.4191785714283,2023-09-09 09:35:00+00:00,1
2023-09-08 13:20:00+00:00,1628.355,1628.8795,1628.2385,1628.78,0.0,0.0,0.0,1628.2966394966104,1627.8793199106728,1630.1122185004192,1642.1047925,1.2469999999999897,53.208869913650304,1630.7040071410736,1627.387675,1624.0713428589263,0.1099004195937141,1628.78,2023-09-08 13:20:00+00:00,1635.0149999999999,2023-09-09 09:35:00+00:00,1
2023-09-08 13:25:00+00:00,1628.6025,1629.215,1628.6025,1628.9575,0.0,0.0,0.0,1628.4288115972884,1627.982003728704,1630.0669354219713,1642.0715974999998,1.2292857142857005,53.94387006057642,1630.8139176206466,1627.5655499999998,1624.317182379353,0.16790712652050388,1628.9575,2023-09-08 13:25:00+00:00,1635.1039285714285,2023-09-09 09:35:00+00:00,1
2023-09-08 13:30:00+00:00,1629.473,1632.2805,1629.473,1632.2805,0.0,0.0,0.0,1629.1991492778309,1628.3913843259704,1630.1537418760117,1642.0555274999997,1.3530714285714112,65.02140095858546,1631.5505437102968,1627.93925,1624.327956289703,0.4765231262319958,1632.2805,2023-09-08 13:30:00+00:00,1625.515142857143,2023-09-10 09:30:00+00:00,-1
2023-09-08 13:35:00+00:00,1632.452,1632.55,1631.924,1632.085,0.0,0.0,0.0,1629.776319422265,1628.7431572473067,1630.229477488717,1642.0318650000002,1.3449999999999787,64.04541255021007,1632.0974804531213,1628.285375,1624.4732695468786,0.697290383826612,1632.085,2023-09-08 13:35:00+00:00,1625.3600000000001,2023-09-10 09:30:00+00:00,-1
2023-09-08 13:40:00+00:00,1631.57,1631.6735,1629.89,1630.77,0.0,0.0,0.0,1629.975055537812,1628.9361898904203,1630.250674449944,1642.0029275,1.3924285714285491,57.76462674361225,1632.106980205177,1628.602275,1625.097569794823,0.7574095698757901,1630.77,2023-09-08 13:40:00+00:00,1623.8078571428573,2023-09-10 09:50:00+00:00,-1
2023-09-08 13:45:00+00:00,1631.05,1633.057,1630.4425,1633.057,0.0,0.0,0.0,1630.5914444302498,1629.3286479960946,1630.360726432299,1641.977765,1.4281071428571133,64.31845047436393,1632.7180565706403,1628.9736,1625.2291434293597,0.9783187946165981,1633.057,2023-09-08 13:45:00+00:00,1625.9164642857145,2023-09-10 09:30:00+00:00,-1
