Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
DIA,4hour,3,5,36.92307692307693,1.0837216453865364,-0.026348177005360452,3.5377144826690494,-1.8162821100420186,0.16057817034360666,0.07638072855464159,0.6981210993391189,0.027509826430299582,84.90514758405719,-74.46756651172277,24,65,1.6666666666666667,1.1401627790629003
DIA,4hour,4,5,41.07142857142857,1.0171631672735117,-0.02377805721430977,3.616779253673518,-2.3881000201749742,0.07818968158422845,0.06580493537015276,0.8082284860763206,0.03133660297173879,83.18592283449092,-78.80730066577415,23,56,1.25,1.0555611235472553
DIA,4hour,5,5,50.98039215686274,1.1378544018907544,-0.01569932342629042,3.393358454334862,-2.899481093982285,0.30863318555194685,0.05992949471210341,1.0773501306531812,0.03355565132038213,88.22731981270641,-72.48702734955712,26,51,1.0,1.217146336919629
DIA,4hour,6,5,53.48837209302325,1.0922856897676116,-0.012582504085132106,3.515577102368855,-3.4541126785167533,0.27386092521275857,0.05052878965922444,1.3718565582083961,0.03737347431106741,80.85827335448367,-69.08225357033506,23,43,0.8333333333333334,1.1704637468457662
DIA,4hour,7,5,54.285714285714285,0.9751994259832631,-0.01605894706339528,3.179096159322934,-3.7836220402653518,-0.0038607319174254516,0.04107981220657277,1.247815765259617,0.03730780215067698,60.40282702713574,-60.53795264424563,19,35,0.7142857142857143,0.9977679189465829
DIA,4hour,8,5,63.33333333333333,1.1280430404378639,-0.009677493792360985,3.1659358946852825,-4.175536158976231,0.47406280834272774,0.03525264394829612,1.5767896362401022,0.0383142604894184,60.15278199902036,-45.930897748738545,19,30,0.625,1.3096365398316738
DIA,4hour,9,5,67.64705882352942,1.1609727620697,-0.007853464030919882,3.1344071780546745,-4.94056537803071,0.5219160569682267,0.0399529964747356,1.882078961859897,0.04073005262011294,72.09136509525752,-54.34621915833782,23,34,0.5555555555555556,1.3265203396250838
DIA,4hour,10,5,65.38461538461539,1.0108842357949366,-0.006433227701083875,3.1846672131273643,-5.584452782898018,0.14920259911857825,0.03051643192488263,2.876934389512745,0.04663233455339706,54.1393426231652,-50.260075046082164,17,26,0.5,1.0771838795211952
DIA,4hour,1,6,14.814814814814813,1.0973267292197975,-0.0755477410629074,4.222153427539227,-0.633821103116391,0.08558253105481188,0.1588235294117647,0.2534049916000907,0.01865859127260611,84.44306855078455,-72.88942685838495,20,135,6.0,1.1585091581917206
DIA,4hour,2,6,24.324324324324326,1.014578764499356,-0.03747599681034278,4.164510020459836,-1.2722683601661788,0.05019124593204114,0.08757396449704143,0.5202820258352254,0.025216419731718412,74.96118036827706,-71.24702816930602,18,74,3.0,1.0521306262788255
DIA,4hour,3,6,30.18867924528302,1.0212507054336113,-0.024612767236989994,4.5022762205293745,-1.8237481073919606,0.085995085942782,0.06511056511056511,0.7776471843363885,0.031018694727791958,72.03641952846999,-67.47867997350254,16,53,2.0,1.0675434012158682
DIA,4hour,4,6,36.36363636363637,0.9877193764239535,-0.019794709116224243,4.415762920483465,-2.470231939223509,0.03376619157902725,0.05392156862745098,0.9933128074154915,0.03584680806021306,70.65220672773545,-69.16649429825826,16,44,1.5,1.021480233233602
DIA,4hour,5,6,41.66666666666667,1.025373297523576,-0.016297606252135836,4.145350674892426,-2.7316483018584217,0.13376793845443138,0.044226044226044224,1.1450958089633532,0.03647926656102185,62.1802601233864,-57.36461433902685,15,36,1.2,1.0839480198698612
DIA,4hour,6,6,42.857142857142854,1.019613749883754,-0.014537912954423488,4.6834524783974265,-3.243065565171541,0.15401359635801612,0.0343980343980344,1.2697740104987358,0.042055788392786835,56.201429740769115,-51.88904904274466,12,28,1.0,1.083107722680985
DIA,4hour,7,6,46.42857142857143,0.9968955091691404,-0.011477165290960345,4.652729461500678,-3.861828035033268,0.09135937407177708,0.0343980343980344,1.6629895776019783,0.04614909038120055,60.4854829995088,-57.927420525499016,13,28,0.8571428571428571,1.0441597856559788
DIA,4hour,8,6,47.61904761904761,0.9936023031621882,-0.00835594280157577,4.682895536376043,-4.1000285177993,0.08231626990324377,0.025735294117647058,2.294993845260786,0.04850889193828943,46.82895536376043,-45.10031369579231,10,21,0.75,1.038328816948548
DIA,4hour,9,6,54.54545454545454,1.0090298884432523,-0.009986401176910041,4.176584397859054,-4.706892218883983,0.1386404811576746,0.040194884287454324,1.863894195584741,0.047741069616105254,75.17851916146299,-70.60338328325975,18,33,0.6666666666666666,1.0648005189758096
DIA,4hour,10,6,60.0,0.994399767159074,-0.0076294857734401245,3.7743501586094275,-5.414259170888722,0.09890642681016756,0.030450669914738125,2.491771568416769,0.049807382426234635,56.61525237914141,-54.142591708887224,15,25,0.6,1.0456694183305657
DIA,4hour,1,7,11.818181818181818,1.001193614515165,-0.07679960487969277,5.218385880441337,-0.6751436384560645,0.021364395595446558,0.12941176470588237,0.2576361698089597,0.02062449633710674,67.83901644573739,-65.48893293023825,13,110,7.0,1.0358852009087176
DIA,4hour,2,7,19.402985074626866,0.9390549831652174,-0.03796673982596252,5.0116181412218,-1.280162025973932,-0.05936885920461093,0.07928994082840236,0.5424139308891536,0.026841319917865373,65.15103583588339,-69.12874940259232,13,67,3.5,0.9424593443236836
DIA,4hour,3,7,26.190476190476193,0.9464724032017783,-0.024770851799503186,5.380386127204584,-2.007407228127693,-0.07250896839781128,0.051597051597051594,0.8366724669675584,0.03503194775902435,59.184247399250424,-62.22962407195849,11,42,2.3333333333333335,0.9510622678808636
DIA,4hour,4,7,31.428571428571427,0.9454585281334615,-0.02218524197174586,5.453180721006579,-2.6209647969185905,-0.08337620557068026,0.042997542997543,0.9390820294968952,0.04017207276053099,59.98498793107237,-62.90315512604617,11,35,1.75,0.9536085719527686
DIA,4hour,5,7,41.02564102564102,1.0281709139243542,-0.016462569083028532,4.606923773547737,-2.951407455082742,0.14944638230412083,0.04791154791154791,1.1240977081782684,0.04032838716765459,73.7107803767638,-67.88237146690305,16,39,1.4,1.0858604197807447
DIA,4hour,6,7,45.83333333333333,1.055293150571338,-0.012715095296517999,4.835457167167957,-3.4973999947000163,0.3218262044894712,0.029447852760736196,1.3198279339440682,0.045295906737905726,53.190028838847525,-45.46619993110021,11,24,1.1666666666666667,1.1698806788218952
DIA,4hour,7,7,48.0,1.0390088267157873,-0.013155296014718255,4.860654591191171,-3.9824098705783335,0.2622610710710289,0.030712530712530713,1.3209424759311947,0.04784238763444384,58.32785509429406,-51.77132831751834,12,25,1.0,1.1266439743744634
DIA,4hour,8,7,50.0,0.966761620178573,-0.007983575490430252,5.221726663789847,-5.368203000068917,-0.07323816813953465,0.01715686274509804,2.5968792687244995,0.06001203270138021,36.55208664652893,-37.57742100048242,7,14,0.875,0.9727140839723852
DIA,4hour,9,7,45.45454545454545,0.9343291761912847,-0.00853305544278717,6.123745798356793,-5.854079860899918,-0.40961365214686807,0.013480392156862746,2.823857958386605,0.0671680665039309,30.61872899178396,-35.12447916539951,5,11,0.7777777777777778,0.8717205128537798
DIA,4hour,10,7,57.14285714285714,1.0776113110237049,-0.0062872734194985526,4.609414769406795,-5.000209731657632,0.49100426895061267,0.02551640340218712,2.4000797012733366,0.05288537927305684,55.31297723288154,-45.00188758491869,12,21,0.7,1.2291257145271028
DIA,4hour,1,8,9.574468085106384,1.0283709868508109,-0.07779451955997076,6.909830108909921,-0.6695283238217195,0.05615493037599064,0.11058823529411765,0.2498691528168029,0.023652047124628352,62.188470980189294,-56.90990752484616,9,94,8.0,1.0927529789613273
DIA,4hour,2,8,18.181818181818183,0.9601037203648753,-0.03728349554519981,5.936024740677366,-1.3568873388898028,-0.030903324423044783,0.0650887573964497,0.5447191296644718,0.030163991312896248,59.36024740677366,-61.05993025004113,10,55,4.0,0.9721636949746381
DIA,4hour,3,8,21.875,0.9245682555583337,-0.026569670391837323,6.9455769730644965,-2.16333131486695,-0.17075762688194615,0.037914691943127965,0.8170058547466369,0.03974446667289255,48.619038811451475,-54.08328287167375,7,32,2.6666666666666665,0.8989661172531339
DIA,4hour,4,8,32.25806451612903,0.9888519268757066,-0.01779656445330961,5.470272639509672,-2.5412867033958793,0.0430872781865568,0.038083538083538086,1.099601401690492,0.040928372531781894,54.702726395096725,-53.36702077131347,10,31,2.0,1.0250286713494272
DIA,4hour,5,8,36.36363636363637,1.0488962219737674,-0.012674645897980275,6.1669702224402965,-3.0148718702996935,0.3239797997875754,0.026829268292682926,1.3223408477861311,0.04779011070658355,49.33576177952237,-42.20820618419571,8,22,1.6,1.1688665840055406
DIA,4hour,6,8,42.857142857142854,0.9990710767277459,-0.011230256434278487,5.3373299945634685,-3.80565258855997,0.11276851849293239,0.025735294117647058,1.680488324154921,0.04987555096990044,48.035969951071216,-45.667831062719635,9,21,1.3333333333333333,1.0518557337461287
